,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02
2412.TW,0.00012087674555492083,0.0001780212812747539,0.0004936984453913729,0.00013255801231897756,0.00011333378798251101,8.862035017701632e-05,9.846650313527593e-05,0.0004168875307742263,0.0005902865837521694,0.00042526157269099344,0.00013368856491252274,3.082484000612509e-05,0.00021169930803135347,0.00036166269097551184,0.00013312846700641384,0.0003805364568191478,0.0002688512444430547,5.777422041657174e-05,0.00020618649731348759,0.000358983279308758,0.00027572026113629886,9.443644734597624e-05,0.0005767275888382133,0.00022334942397868112,0.00010537909170217929,0.00010010825555666606,0.0001120505752259402,0.00012783633229668885,0.0001161309161714047,0.0004052550154021744,6.409491339599666e-05,6.242874023610044e-05,0.00013766571116848145,0.0003383179277290107,0.00016363258878194915,0.000164189407472793,0.00015422209907196916,0.00013802845285763865,0.00037392396687210925,0.00021278249845828185,0.0002427256919899564,0.002625926256047619,0.0003745555080984618,0.00029931279351751606,0.0005756673999896637,0.0011783112965097627,0.004659456952951568,0.000725757420217133,0.0003121714001160078,0.00012821884489199275,0.00018710551632281547,0.0006452406334126708,0.00029781478169268175,0.00042983178488609734,0.002963124406653658,0.0033852345093623804,0.00012956309180476355,0.0002926598421917682,0.0001980180301236631,0.00011052175597230157,0.00037055361505545164,0.00037435325788033103
2454.TW,0.001387333509748881,0.003165260563494858,0.0030984052730081567,0.0012655231052998263,0.0017076850481699511,0.0010741995658227006,0.0011159587453622392,0.0005616917313718272,0.0028373395715614374,0.0031104484712997783,0.00677454050916056,0.0006438143236980402,0.0021791300695473705,0.004683172849699168,0.01488032188955933,0.030125464411568357,0.008968530314842762,0.008296101793284045,0.004999050521718364,0.0017814969255975641,0.023247476081556178,0.02418184584521589,0.003723934494536066,0.011572549886724877,0.0068284216425406165,0.0048473716996552205,0.0038758829575167605,0.007436867507693279,0.00609618127380021,0.013328662371212958,0.0058960073160655374,0.003991198073415096,0.001530733571688603,0.0014499161403735818,0.0012810636124069104,0.0026189113051355542,0.0033810724586714118,0.002851252140912603,0.004087066097583258,0.007700476767297923,0.016210476664752674,0.004685388941607467,0.005365151337433893,0.021983496233931546,0.003901104159635736,0.006133153295879978,0.0055637665200254805,0.009275007041830416,0.0034696805563679822,0.004085143561854359,0.0032693381467207494,0.0014992211508817069,0.006588567381809935,0.014406955053726437,0.0009676289174784008,0.0009037474419024174,0.0011296646838850042,0.0008860637965421403,0.0008360592614176564,0.0006821838469108296,0.0008376303609928802,0.0031253110694047324
2603.TW,0.0017975441018688995,0.0008016711430515766,0.0008032326357494949,0.00054066772196464,0.0023463059438372865,0.0034799570414556884,0.0073355382434856795,0.003027665517740961,0.004120492354531547,0.0028747900865409774,0.0008071663030598748,0.0005683764954051709,0.000863481733114708,0.0011532676397899364,0.0040162822407069235,0.019920312451417746,0.014943432688757577,0.002376551124305215,0.002044917864889488,0.002212256973117516,0.042349206225576086,0.057888276245673304,0.012437486980657685,0.006109953980467749,0.00804415827879624,0.06858985315580254,0.1860124331911974,0.009915932760636634,0.05903987218486148,0.04395285841492637,0.04334392713378883,0.08010736656002983,0.23680478520614467,0.027925212654341346,0.06500260100167815,0.038730216456763236,0.013646339583152495,0.040577217834233924,0.09824923055107017,0.0648713377329223,0.008249260675768207,0.002494900716381193,0.032027894203260035,0.05565793747575769,0.018046867131387593,0.053985563103357545,0.023372967114099467,0.0180002794467527,0.009774137644187962,0.004294931899627541,0.002911449332503017,0.0035234275623046616,0.0012774755116012058,0.0031263530990020293,0.003001370114881134,0.006806885822103589,0.00317836441422362,0.0021348564521900433,0.013918256769686535,0.0018139085419987856,0.011156491500676088,0.014853734403294024
2880.TW,0.00027116370227564545,0.0005968767588460059,0.00015482048414876444,9.060813093208497e-05,0.00027328812446150377,0.00016002144096014304,0.0005241581854339767,0.0008282306062165789,0.0005354338500650491,0.0006391369358287206,0.00020478714058825743,0.00018252887920502765,0.000873923633406978,0.00016056214477917676,0.0005239766108339072,0.015027267158152967,0.008935684011735211,0.00044872250196911935,0.00032451418616281805,0.0005177161678082574,0.00019745596141677478,0.0011198268607078901,0.0011934050630473035,0.0008481228965309024,0.0013127283670295994,0.0002962196175936255,0.001140661681846219,0.00021136567872565132,0.0003325649666043503,0.0012506559314397461,0.000510237788906888,0.0003494713474160071,0.0005767458984932878,0.0009852389830586794,0.0013607065558952365,0.000581178174384596,0.00028389329537880514,0.00044067872347104816,0.00115913611120657,0.001306306037136006,0.0017694983929904219,0.0064712664298007296,0.0016199261150563538,0.0017825250985130906,0.003563451772365386,0.0018059512898416369,0.016961916400076854,0.00660778459790177,0.0014428670764773444,0.0005806834588313882,0.0003615466494008996,0.0009001345669779132,0.0006856869062668794,0.00034456460979079864,0.0002055037323878877,0.0005949225588408684,0.0007403879402681821,0.0011951970743856765,0.0003748825568465495,0.0008456809994061059,0.0011142137259933511,0.0015669130805362288
2881.TW,0.0026064839235757364,0.004658868988697124,0.0016806488936809468,0.00048734033811358266,0.0004503847593403061,0.0020660178333958648,0.0008789367905805218,0.00033914874497807207,0.00035067229613560156,0.00025431390867857996,0.00023825754528635615,0.0001879563353471762,0.00021149558254314333,0.00026590636472001694,0.00020647894071275898,0.010016951907272843,0.003827623384661804,0.0004513277709624652,0.00039953313199952593,0.0004775199145282715,0.0027199790516795243,0.002952775928085027,0.002401348867714828,0.0019377702342477877,0.0006939809967015085,0.0003410843269091673,0.0004622117008110794,0.0016204925535614884,0.001306266356826771,0.003012010635889138,0.0066948416444890585,0.00813604569871173,0.006869471362926524,0.0012002615774226158,0.01188867556186583,0.006633253047555676,0.0007056083278094442,0.0005032787277224018,0.0011510506483243452,0.003553067359311004,0.0010129163639916064,0.01501412526182444,0.0018708997043831326,0.0010946331555675161,0.001587633456471652,0.00354241760720808,0.0023980054359712317,0.004819420099412512,0.0035381514125646073,0.001704246618841621,0.0006860875138957527,0.0007134430665947832,0.0010480904730007326,0.0002518418895281491,0.00029976925363745194,0.000978934471442072,0.002857239834401275,0.002238601267976004,0.0027335057987047657,0.001010144507733883,0.0007594622790036148,0.000572704587524463
2882.TW,0.0010109849851014702,0.0048969500913144184,0.0014048354254755917,0.000519119780997371,0.0009230682744604665,0.005165689081138302,0.0013329662335847408,0.0005255700954596641,0.002815454061509376,0.0004888558424010033,0.00015863587415052675,0.0005194020268012313,0.0004721048326447583,0.00025468071127071585,0.0006141360435563995,0.004551039987856397,0.002206272367823506,0.0003569784443697681,0.0008855703072323325,0.000599278031747928,0.0007230644350920736,0.0002666054701150204,0.0005383486825781335,0.0011336175625997515,0.00025355912323792176,0.00037034812951058823,0.0006794441105964592,0.002834002579865266,0.0015160267802053879,0.001829171688350012,0.0018193975026375717,0.0031328256942058405,0.0037865198701772865,0.0012939628719686475,0.0025122604504240636,0.0007355143869474514,0.0005476158257567151,0.0007948478372941293,0.0014233865195191055,0.003580672815599626,0.0010470540476608847,0.010177229586523675,0.003967991350108336,0.0026292835115687987,0.0016676399292920984,0.0025567724612943704,0.008186375015660876,0.0047959899383230725,0.001947795250262186,0.0013979540131020107,0.0007279403513797916,0.0009740811188247134,0.0009867972545777382,0.0005316990149880908,0.0006196911875372651,0.0006990152826097079,0.0008189568819262845,0.0009052668773777724,0.004489722517723618,0.0008178024160271851,0.0009464509162452542,0.002407704780057196
2883.TW,0.0007130352347624448,0.0005801538768592869,0.0001554140906955026,0.00011821776684030183,0.00029375093155679466,0.0020848367666768328,0.00027831440741861235,9.738337094148143e-05,0.000347898644109593,0.00011226136775973418,0.00018287164709792077,0.0010643885792383301,0.0013094187007568125,0.0005108126719805828,0.0006026374959841896,0.008981523161253342,0.011521434463491976,0.0025527241024091182,0.000919474791295253,0.0005937456836881073,0.0007507033644696532,0.0002526428998478073,0.001365601694407977,0.0004017028490112281,0.0007549266049300772,0.0014626743395365724,0.0015892873901271424,0.002989695265956079,0.0024663640496652866,0.009415257638448802,0.007520117435647136,0.0017267634035069892,0.005154730187301548,0.0014721838721786823,0.007842290434640903,0.005011746048256744,0.0009817881048113039,0.001384370034737361,0.0034325342818126905,0.01832063938237165,0.0054274483185905,0.016277957619260958,0.007826391583757013,0.003597974516529787,0.0024370230103789247,0.001426388192078686,0.0019647019768596103,0.004294440715871287,0.002798988728056377,0.0013179627101912062,0.0004973939323023196,0.00048273253771214254,0.0012924063406235364,0.0010845709958649731,0.0007373494837356451,0.002824340724164952,0.0026059117723899843,0.0042623301727690984,0.00038121466598962516,0.0017909107406766228,0.0019685212431264734,0.00457167394341557
2884.TW,0.0020230296844627143,0.0009083920372812722,0.0005947036649098332,0.0011358690427714585,0.0013965979956700955,0.00034824771264479955,0.003035936588310914,0.0018528886279326944,0.0012740483959189815,0.000739816312001312,0.0007712749498296001,0.0005845464732383744,0.0009695311620887934,0.00020580379276912336,0.00011767219626241964,0.015219086352595522,0.020003305914980136,0.0010738106232955104,0.00019659935406947255,0.0003071028417218498,0.00024235134742984178,0.0017692370148917557,0.0029689890818587654,0.0010056268172395986,0.0024631734086841112,0.0011470690756626137,0.0014117070892147275,0.0006866132206973926,0.00019843059853670328,0.001705227333123155,0.000875387713507867,0.00010767874188408884,0.00020349755698898656,0.0007050103326151091,0.00020401886752210416,0.00028740523115485927,0.0002463240791694541,0.0002586577824195287,0.00036058938607184726,0.0007580965265166334,0.003453350494118202,0.015237726874212057,0.010134658953017116,0.0014781137732315039,0.002524402720619058,0.00415646312674871,0.02126947476950392,0.008458738474224336,0.000590130796863049,0.00033560734945882595,0.0002463553833666731,0.000576782642747293,0.0005420295259691097,0.0001911358521220935,0.0002933880684535764,0.0006125500704871037,0.00037638565987557055,0.0020305821799616055,0.0011660135951871307,0.0007002892082066774,0.00039182320460011194,0.0005492438260453095
2885.TW,0.001119749107009019,0.0008707692423707735,0.0008405075805290176,0.0001975864419144517,0.0010786087105010675,0.0025354760551397257,0.002050988113257192,0.0023476010924787056,0.0020987349132840683,0.0005954021043141914,0.00044276238709473097,0.0004632435113445768,0.0006424783255580992,0.0005235486706258624,0.001357734048008087,0.027749329132842053,0.011153148894497616,0.004312108385474196,0.004304887198105278,0.0013570319021939223,0.0017100931786074773,0.0018152186715216234,0.003181667971358767,0.0010553906993508977,0.00029106065390161823,0.0004390031647963971,0.0008486937484741417,0.00044773885682637384,0.0038054824707470626,0.005050748379503301,0.0032999221149064006,0.0007599952980246822,0.004823698171317043,0.002661362568210453,0.0004109672496686962,0.0012488151317672721,0.000216347974668831,0.0005937895880467992,0.0008130336372339139,0.001651662081849507,0.0010778693120500932,0.003511753729124016,0.002331618833553466,0.0028230114655042643,0.0022149486195925977,0.000595823870899082,0.0014701835979582616,0.004160878926642068,0.003911768688227386,0.0019474325000282302,0.00031415913326102466,0.00024228161162649604,0.00041283728904946876,0.0001264183246630971,0.00017958667063414584,0.0006853729615274463,0.0005904240537811296,0.0006961055481496548,0.001964467791397202,0.0009064937266407841,0.0005596116098044631,0.0016014014978711355
2886.TW,0.0007712418579909142,0.00041668996291149287,0.00015132010928606065,8.045932014696639e-05,0.00024319797647537935,0.00039052390558329004,0.0005986809340896893,0.001225801634761022,0.003386709306202856,0.0016697037231166109,0.00016427489132612394,0.0002887158491238054,0.00040489876604555256,0.00034007843106193415,0.0007243523325654524,0.0037370598617814704,0.0044599044650260634,0.0003299043439684093,0.00022299204897681345,0.00031955914133190063,0.00025968643441360564,0.0031815799248369413,0.003925212725961756,0.0005368441785082827,0.0010702571720145036,0.0008611709808610727,0.0012176696726884195,0.0014006352521425739,0.00027792994556911075,0.00033388068249774213,0.0004272966916610505,0.00044089664038382624,0.00031204578695152857,0.000327917152230731,0.0010523667240992822,0.0002660586686822973,0.00010944992240559136,9.716338908285464e-05,0.00048558564591346726,0.0013203631374151894,0.003510499826472778,0.02416330209968106,0.0030849676933567137,0.0011697382888894146,0.0017629256811440056,0.0011913609371952967,0.02106818009830594,0.001851094180817434,0.0008519626415396205,0.0009277157539458831,0.0008153478111353642,0.0009602125789136397,0.001374569795508059,0.00050712366165538,0.0001737135340294374,0.00027962589142131706,0.0011207676247737726,0.0023229260754895702,0.0008365236336210363,0.001049594426526178,0.0005712932631956481,0.0007571505445451209
2887.TW,0.0014748851215860602,0.00024612441985756616,0.00020338164690034846,0.00015819342913011336,0.00017880876734905173,0.00045733545370582325,0.0003840151879763195,0.0002148902844310961,0.00015649778358604053,0.0002506141417142982,0.00018657096933885153,0.00019705188153174846,5.349986785718779e-05,0.00010329077537206429,0.0002382884103087162,0.013544812357346562,0.010350692540527211,0.0008486453176239548,0.0007499002216970299,0.0015112179109079676,0.000870970271298096,0.0018598921917061934,0.0026067378295644116,0.0004868302710928793,0.0016639490059489883,0.0008500310966330621,0.0009190113742313262,0.0001930737785284066,0.0004563298117583004,0.0011601233988673232,0.0003810612475633168,0.0010916944356937734,0.0015160292328233503,0.002381393329021879,0.008312112047792461,0.003522864950941397,0.0016681411171035941,0.0010310280153642843,0.0017935690425139297,0.006796155617605379,0.0017219465768350006,0.00878645334576699,0.005434130936741858,0.0022753322701270185,0.0036364949333443147,0.002625266146134234,0.016202792956130915,0.0031147514642031527,0.0022366266693409956,0.001572483870986815,0.0006293962120508682,0.0003436877381750853,0.0010943556292374273,0.0002294120158600125,0.0010392642885591276,0.0017726390062086188,0.0007917816614411418,0.003383539675737476,0.0007632413047239916,0.00035893571331759917,0.0013479227560398762,0.0031390034158219633
2890.TW,0.0027226498645393678,0.0001294794162972386,9.940020849142851e-05,9.638966119570228e-05,0.00013216574748080347,0.0009465384416878439,0.00019621078170375014,0.00028117793991411065,0.003075878797164363,0.0006826227446859018,0.0003137768277269087,0.0003932191597213448,0.0004241940897275623,0.0002349825983638998,0.0002825260425673623,0.012571665233074477,0.008629837875491835,0.0009557600136514636,0.0002941671728355233,0.0014773516751255904,0.0004990863895807275,0.0003059893304086684,0.0004503464629810336,0.0004026250973349077,0.00013025653208850407,0.00046501568209353676,0.0005406527065880977,0.0014841641434092,0.0005311773381868405,0.0008705190200628455,0.0003566853871989158,0.0004957262830620209,0.0012218821637438118,0.00039217457410410477,0.0012390574219486694,0.0006612847979323303,0.0001549238473092386,0.00016968806670224264,0.00022568712478655877,0.0006391154424685838,0.001521261218968811,0.0065767933820387245,0.0033277452113250113,0.002018465973140924,0.00355480230768481,0.0030482421801969477,0.007569368093591754,0.0019114920581701205,0.0030014536412340054,0.0015510244538449343,0.0014234022866535575,0.0008261320318349612,0.0004663242634362086,0.0003608505821675862,8.784593648771495e-05,0.0003984315656175875,0.0009941607329359114,0.0013791466920658392,0.0003443768007503091,0.0002859407792111739,0.00023002644572377837,0.0007579813047034027
2891.TW,0.0012211164635187728,0.0006523373407004869,0.00010036738331570265,0.0009532300320624637,0.0009463199567513195,0.0002949291464795055,0.0008136393374942334,0.00011481814566447526,0.0007502820251016374,0.0001859565804005976,0.00012049090444936827,0.000602874655964489,0.0001455838691054472,0.0001638740889100657,0.00019066895999198915,0.01714134929078997,0.01329333891007495,0.0015974682946192631,0.002487625853156807,0.0004073126040452605,0.0014786436049667824,0.0015546452734269717,0.0013620719416620093,0.0016916735483356647,0.0011762508057507367,0.0006027462859620364,0.0004957720513867414,0.0018189374720604412,0.0006917038128067679,0.0005703641308200105,0.0008880490539187485,0.002639881654478393,0.0008254242699901299,0.000497796278600631,0.0007067124268758574,0.00017914553605691063,0.00044113720042059015,0.000494229476160697,0.001014596093809267,0.00306439681860672,0.0028426730021277433,0.0194902318986695,0.009546432324919111,0.004441465317440557,0.00199507402695653,0.0039632725082529305,0.010176308761618515,0.0013472222407751784,0.0009157711715927937,0.0008113135026997974,0.003466608043125176,0.0008989545310554237,0.001845470733682152,0.0008574360867829284,0.00046898453954468707,0.0006009881372819584,0.0021620554773250536,0.0024957849623720146,0.0014198234751960001,0.0011885421184947367,0.001255047928826102,0.0007454201540304223
2892.TW,0.0005770036474767331,0.00015474490843221255,0.00010427973074975587,3.923914966095584e-05,9.179752099488213e-05,0.00011153852694402038,0.0001838512626025149,0.0003844849257289219,0.0014709139444156983,0.0002611720765887113,0.00011763003781274538,8.392358998854275e-05,0.00012845977941083886,0.0001809304961106206,0.00037169681673985665,0.014360011961180676,0.012680840457612296,0.0015221898277973506,0.0005898173030317961,0.0009047936370606658,0.0007211650822710996,0.002607733490354142,0.0011224145183139722,0.0007230622144609454,0.002950383557204063,0.0007883879861305132,0.0012386952489990455,0.0008179436819672745,0.0003575009496222674,0.0007276887041801353,0.000543555208340532,0.00014174827014814935,0.00015309524589891262,0.0003138725844055502,0.000344576264398975,0.00024099560798710208,0.0001440800027252892,0.00021459963272151643,0.0002802751243952861,0.0008194996698007778,0.002366191047603721,0.013158207868520523,0.005285197467310808,0.00036222446508332317,0.002020043658449258,0.0024948314903934475,0.01005677611177632,0.002600278616858633,0.000334067041485515,0.000246726453322716,0.00019014436941033807,0.0002292649165220188,0.00018544014152526033,6.884546026770937e-05,0.00023330781934750123,0.00018954075348738124,0.0006234409469777389,0.0003681551974930233,0.000649836297696575,0.0008815347662914837,0.0005866354051955077,0.0018576590779563057
2912.TW,0.004162647037581135,0.0010764346420298625,0.001014230273460379,0.012368005092417457,0.008637977395417664,0.0013443297739513238,0.001098340538477635,0.0028456700190788906,0.0006097680921211187,0.00043428596289296276,0.0006128791821903922,0.0007621181962411688,0.0005940331214949712,0.00029213446989854053,0.0002411285382229483,0.003571310819085366,0.0013880436916453437,0.0009818764777005029,0.0005368151389235503,0.0015597515780245727,0.0023002237323907888,0.0025495099238630964,0.000629236880661257,0.0005403560916025643,0.00032969986309765566,0.0002308409477403229,0.00012207426239780854,0.0004329265245799898,0.00025924720993510147,0.00030182605180487543,0.0004622102853449612,0.00042726027769665023,0.0013465119317344007,0.0004886240693948658,0.00022314615554029754,0.0009130974910990107,0.005866059413965683,0.0038404285546685493,0.0021068439424549034,0.0006134672083854705,0.00022414627382391744,0.00041109505420530755,0.000441299770300918,0.0012435058674659654,0.0007169415844511493,0.0014378335486675414,0.004278216333408164,0.0037535381148607813,0.00021402160906091347,0.0001648067340181393,0.00025717254472177995,0.0002811774862488518,3.878612501583902e-05,0.0004591153314413945,0.0004588149108320624,0.0018669123453332907,0.0008481999168029261,0.000763291788906351,0.0030084844271027374,0.0005983206517519512,0.0012052368333066738,0.0011840506360366895
3008.TW,0.0054462830298473135,0.012204679367650876,0.004660506037448961,0.0024499987466992993,0.020064394347568744,0.01383994342917762,0.02045501276740479,0.004512172804330608,0.00965830076724728,0.007448084796378832,0.002355013352091253,0.0012229644045609694,0.0028986558074926426,0.0033795363236953755,0.003974574262679346,0.015724379759666684,0.011094885257662638,0.0036148533279743537,0.00530057606471706,0.006855412998643757,0.011649502833324856,0.005324335508229431,0.012541239023933759,0.006490815305998976,0.0007171122011389714,0.004075157092935769,0.007252709765793856,0.007517877444577291,0.013477883041310647,0.005623467423425668,0.0010266796875732021,0.0005062373352566447,0.0027316310506365826,0.017073815008807936,0.0269116487054596,0.005213228187558657,0.011167390468839076,0.0216116449315233,0.052669371885156975,0.024271558041994268,0.07193303613326195,0.008038126256878496,0.004283952844740381,0.006988723477466848,0.006365484785570372,0.008132773132461722,0.00890258423080136,0.010535931069119974,0.00423863322760451,0.006896164623442877,0.0015355787266001695,0.0014413843058896296,0.010086351677170103,0.0038392369876962076,0.003476689448848933,0.0024701864450519793,0.007090016920290691,0.0012272236806403335,0.0009898328258275888,0.0022029830821001413,0.006370287478588026,0.0090437118939396
3034.TW,0.003875848830032323,0.0018328655967895218,0.0023899206220835303,0.000998189947197465,0.0018970720015718894,0.0118826653187227,0.020911885258851706,0.0014246645764768402,0.005643149543618772,0.011132822481091778,0.0020128193339094286,0.0015922327147424493,0.0026944685419386153,0.005082381077705283,0.007085335193086906,0.02158151092298658,0.006588003324190905,0.0034454405107037234,0.002217450501987595,0.004388477484615238,0.01563280195854472,0.012702152858281439,0.006284989743460767,0.0036954170295009094,0.00971378789103467,0.0017053482577609053,0.006128995217793841,0.00888652013501985,0.004717889725082746,0.04419345044700659,0.013215518146879171,0.004433253702129179,0.004086033005364756,0.013272508141512913,0.008217606885935027,0.010309925387815564,0.004928502604960808,0.0049429781291141775,0.019759594248357742,0.004258779166386101,0.017176193372309898,0.01170480464535996,0.016639721271794652,0.0372233721858515,0.005472871656921183,0.0020662597021819007,0.0039293038992432245,0.020100719533708098,0.007103583919773948,0.007170001896876824,0.004825353963919501,0.004494713457162086,0.0014241660791981957,0.009001832809312573,0.005088803767491849,0.0014014378464762595,0.011833252855931266,0.004554934615147654,0.0019894159480880968,0.0021507143413705115,0.0007224617717261878,0.003301006396428883
3037.TW,0.02236333033707115,0.012386377308303305,0.017503108906544298,0.003883781279054699,0.011357575260095244,0.15276895189222411,0.031338796636805194,0.026332912108753555,0.07252968790913109,0.01482532619985049,0.01968364229583769,0.003867019973941833,0.022624184466121078,0.006325442563720375,0.0011064188656611676,0.030220500485971618,0.030612807281840317,0.007905599850465336,0.005997751340549221,0.0022568823229935707,0.015405032855641449,0.18889350217101641,0.017229222934496875,0.03850846425715688,0.0205498842941267,0.007446374828863789,0.00815257950652118,0.008062210567161153,0.005983490037349115,0.0049689861446179364,0.021473999688777296,0.005643167041922414,0.01850511814742583,0.025313382084564337,0.02324985707430938,0.03792739938173698,0.0018865397440856813,0.008068265320365366,0.021497877355755875,0.00471564915403785,0.013944314042271552,0.024546468468773674,0.06670501472737793,0.07486244416772143,0.007796069840515695,0.007846466527389413,0.0049999597938921595,0.04117512331589573,0.044113762108013134,0.026008434094121912,0.0045477794722044735,0.0017837010031267735,0.0015065301665705142,0.007839859120877566,0.005329138781839696,0.010347056882019777,0.023074272533717115,0.008846893075123244,0.028126638451847503,0.009196501711221126,0.01456266215556906,0.01507637021624167
3045.TW,0.0003580770346462106,0.00020124446894512177,5.3510299952294245e-05,3.866511957966427e-05,4.5335472592579266e-05,7.658455837751993e-05,0.00010200775484923619,0.002598122878946216,0.0012399179268722993,0.0008973717506240913,0.00027441536951615733,0.00026505227383742696,0.0008395750831192242,0.0017674267241666191,0.0010563204707711214,0.0022314991930939207,0.001525574407011249,0.0002903785092160689,0.00014101040927652682,0.0008948394293811683,0.005200523080146299,0.0006931123424545638,0.0016235158495923805,0.0010955367988561074,0.002734209015817118,0.00038598067703481657,0.0006680545361081912,0.0003496603164409182,0.00022481359680286898,0.00024022883974431506,0.00012568510923236155,7.432503518696373e-05,0.0004961418588496908,0.0009255272889293974,0.0002861016633381359,0.00013918933812428493,7.721369957739655e-05,0.00010954135556423951,0.0004911128868687419,0.0002473612301146403,0.00032204537471063825,0.0001777881820595862,0.00011147602856378295,0.0004750854464684197,0.0007307541735326048,0.000637220572003169,0.0005576990770454965,0.00021312469310805595,0.00022027928135078404,0.0001670356796254286,9.24796873867395e-05,0.00019728039073323183,0.00017125062730719812,0.001499331867895992,0.003586961308283021,0.002362051201738643,0.00031067128914410584,0.00018798826532492874,4.1257021841461346e-05,5.028614117106927e-05,0.00023134985137291766,0.0003268794527710463
3231.TW,0.000689694477320647,0.0014791201709378095,0.0007930878591370259,0.0010840842170716243,0.006857764854653493,0.03379286986959601,0.00715296939180364,0.0028865512503109185,0.0077743162766401985,0.0032554280540437208,0.00019147054870652597,0.0003560678951368759,0.0045437251845898766,0.0036639112521649666,0.0008582464693170211,0.02635051510910843,0.010971790728897788,0.0044462736220941025,0.01059110765317335,0.007789636170381361,0.014841252618107875,0.017698412506197202,0.0033573718522966686,0.0006269775917526156,0.0018993791049178254,0.00235147848031616,0.0007872801207120358,0.0026000853851290587,0.004434292480734771,0.012750569219226376,0.000616161834980451,0.0007824254158978573,0.0011648664642106086,0.0014522914339887786,0.0002804694353512326,0.0004929961340894188,0.0003945893446378711,0.0013895482065460311,0.002273596802336606,0.0026472402648107184,0.0017329034524982744,0.0034011893214936587,0.0011038811766927547,0.003256709820337771,0.003860499059467521,0.0005489365284121806,0.002285209712877496,0.00088426161569387,0.0016714544886021448,0.0007306585411992766,0.00048822554405921685,0.005050090873037658,0.0036524858820017516,0.007679886338789555,0.01084517756015953,0.06598940256758679,0.1805556251190524,0.09516849683689632,0.021787140057271476,0.0077185950707385825,0.016335273056577476,0.008201773364852609
3443.TW,0.015550068800228809,0.004091955325058967,0.004763552983639847,0.0028456969799221057,0.004558376311517714,0.011688702630393845,0.01493881336986299,0.002549234264526098,0.008903804822731468,0.0034642960473641525,0.0012138239755091005,0.005300467175726377,0.012792023796961413,0.005357576002258403,0.002507805443345414,0.038689530150952084,0.024171970759640057,0.018207858747965152,0.004047510724021478,0.017854789624229376,0.024253467689858827,0.00948895026549404,0.0067823155671139735,0.01118950688501763,0.02332547362535806,0.011187646066367385,0.008378956596586872,0.01919147657232026,0.010979624527532887,0.025140278272454915,0.012317278009844916,0.005433339792702933,0.0049509625454862306,0.009787401503057923,0.003401532692330859,0.0057677090607638265,0.008056185745598085,0.01249140911915706,0.030265655629254765,0.017804504079426787,0.01798294686832664,0.029874764868055695,0.020603247891606932,0.023509313522499745,0.003969762770769486,0.0029436556106464946,0.027734266885222042,0.07318925534036351,0.02641890149072224,0.00981155720755309,0.037779737878139284,0.026764555879898105,0.019077748085971163,0.016996261057360577,0.006324312056045123,0.006823710950738675,0.05799015184398689,0.028430270359332554,0.014927991258983003,0.013109489403862902,0.002442595492222752,0.01607367102286877
3661.TW,0.005208772523480051,0.009734930695602188,0.002826034728686014,0.005964345980674023,0.010333740361607629,0.002586581922846402,0.0040948446709262905,0.0015170483728871695,0.008165523508523974,0.006034358479050016,0.004799062673287894,0.004088827957669458,0.016698299742906295,0.03025422542545769,0.018336919360920963,0.046739100897654526,0.03313467151308552,0.02428157752849035,0.02628231212410819,0.03691086415570697,0.03577049377969962,0.09227867088084758,0.02199717117718794,0.027006430614740305,0.039378441558763064,0.017601755922173713,0.01146277849190557,0.00800488296811639,0.12021187223042215,0.08663679193768832,0.034384065681636135,0.007782675555806327,0.010928899826818212,0.023943853263579732,0.00962614930175154,0.01581030912762453,0.027952046451261994,0.004932260374127252,0.010165932402853253,0.016426433481661562,0.030803614812895008,0.03849878426577944,0.09178491637006907,0.07940206075199681,0.011311531758124434,0.021729803848075196,0.013444341630623496,0.03549719868292707,0.04604722775210544,0.008496311184853254,0.024136889032376405,0.014739261600156867,0.017753451679564543,0.023360198455759543,0.005880776675901734,0.004596370379123239,0.009703301766600503,0.006559130138083396,0.02546558248010057,0.005680117321873938,0.012855511124402245,0.004951538848546645
