,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02
BHP,0.016068002691012745,-0.009854652031626833,-0.01737047241039481,0.0012289890330798169,0.009433258928693247,0.01888269835514877,-0.0362615610906791,-0.0017124758317880752,-0.031006004474784257,-0.005899449676001156,-0.06586199767732323,-0.02581445407056709,0.039835496605606556,0.00699164662236721,0.010001399015261427,0.015503439173011918,-0.004493419583526969,-0.039167365097720376,-0.13427127858365207,-0.12303316912638555,0.04413475134478899,-0.13801847936768155,0.023615095254623082,-0.03293696265632453,0.03341121004156222,0.05864710191205344,0.05517771610285697,0.048406035516953785,0.03950960811915825,0.04785732689274013,-0.0006532336082176729,0.012315778314556257,-0.04729360789176117,-0.05155141001853123,-0.14378210516304998,-0.06883350777559988,-0.050319175341360656,0.028565105848400236,-0.04922120269490559,0.005498999246394162,0.031204857536162287,-0.02133830382629758,-0.0042742507860360655,-0.09301727920260157,0.015887939353237852,0.009237135406523898,0.02538230295057209,0.05484693524649263,0.08473443425257852,0.08434926531459695,0.13409042143327657,-0.043060151559852454,0.018518122136246075,-0.023857434376597087,0.00036888131011142796,0.04143360538753603,-0.01359158558659775,0.0453502838824347,0.02081326741400391,-0.04096337024328603,-0.019462790254957542,0.03750224236185388
COST,0.007410069391393462,-0.0124710287509404,0.018219959985106764,0.03171042917835603,0.008260638118751175,0.022889016991550434,0.017118729088482783,0.02049706213898964,0.022513275332205998,0.04406592739632418,0.024672253813828746,0.013656235006931583,-0.020117801958176446,0.02660770908495909,0.060430762764632134,0.02394438475237961,0.03429998976431583,0.010606326168698551,-0.015035421690987658,0.010305150340299368,0.04887444416560891,0.022705263059637375,0.08398518278410876,0.012831310060438939,0.01262702658415399,0.05664353342808734,0.04387862400520449,-0.03082746819817502,-0.029954512498567225,0.04758548649020586,0.003085589967170543,0.021374691732942167,0.05903775035388741,0.03811228371892669,0.027463957074826077,0.0382824264392172,0.018253254449876355,0.05406361698698935,0.047001132894948075,0.06371555545024762,0.07352963555509232,0.04693644188047802,0.06691775713694051,0.023543907215471175,0.01895026702615219,0.009157059646705719,0.002126477687173484,0.002808326628406572,0.026952969466253425,-0.032046578645065764,0.06044997313636883,0.00975152687183758,0.003180121120023874,0.00537753358367157,-0.006002683848200862,-6.331266715284892e-05,0.0019019709418387537,0.029548540378285054,0.02519418223419925,0.01291981575260202,0.039433294519507764,0.07122133015699139
CRM,0.0400999692046464,0.022023681701542126,0.0026801169318384343,0.027834770046178955,-0.03568431117048469,-0.017003837483436743,-0.026663639755641007,-0.01819356118540688,-0.03472978980406495,-0.00373692526070816,-0.04569210719366895,0.009111154894203726,-0.0067443930393528,0.09593281625545333,0.056714582921473945,0.05162152569633754,0.051453018818305524,0.040698340347678545,-0.06523777075552972,-0.10876316232661293,0.08985953392405617,0.1852603108457164,0.05371376900703646,0.018340927803352575,-0.05083149039410958,-0.007788747594829336,0.03358264570517483,-0.015450826375089922,-0.030291029928878218,-0.05311514982612202,-0.03264280502579663,0.008933435846562934,0.026618406166809005,0.005326204566232932,-0.002632280305920824,0.03133772664346386,-0.0271453621379795,0.035269694800196025,0.020227872192791888,-0.05449638422234476,0.04701198696544427,-0.018308041889758635,0.03331987975677742,-0.05024962461263565,0.022806662736446128,0.057936780472547425,-0.035050628855009924,-0.11588301996204481,-0.01597393775031407,-0.04184541951017274,0.11757917748931089,0.0711097839182791,0.07129402699034659,0.0713581636840258,0.03288470403741157,0.04499524640284642,-0.001514842709251803,0.08313064783651608,0.08719478807371714,-0.04588328194735184,-0.0005860073022351197,0.055813807844814115
CSCO,0.04463441688001233,-0.04371306030553476,0.030856401679012584,0.05896438933840045,-0.005484228691863325,0.014404571561517008,0.01656942468847345,-0.008095200204602344,-0.07012991849147972,-0.04597616243298081,-0.07062212931477374,-0.05117970723351788,-0.023154900775998605,0.023748916325166892,-0.029859280853102108,0.02317653037034833,0.01692810689732706,-0.100007945510477,-0.05715420634569869,-0.11094005808753576,-0.04113236454465207,-0.07150560725569917,-0.006627052495003458,-0.05870247882053445,-0.008580545119311387,0.06705419780866344,0.04396450490237024,0.037898493179766915,0.028293443828879022,0.040192948863174545,0.027252265176838816,0.018190780875727033,0.048978693234056465,0.07177127075518426,-0.014182470902948358,-0.026575181170496162,-0.05547849426809832,0.051656960094550286,0.003266404081244131,-0.004919543317104566,0.006425231120923214,-0.046034890977311595,0.008917128235287205,-0.04512563877018564,-0.020680373221537676,-0.042208671612284386,0.01236614398877239,-0.015583042216696793,0.08227918552165013,0.01776918333662665,0.034848903288308204,0.00836537637312291,0.026362542534869457,0.000738257718290626,0.01257839096517147,0.027726565200369056,0.027025003305322336,0.04367779651178604,0.008919947249358899,0.02595699880724399,0.038746128520384115,0.04688427183130859
CVX,0.03574894179076241,-0.014587912587998745,-0.013158441817305699,-0.002757062665041796,-0.002771341103010514,0.01020650920623711,-0.03335586224437915,0.006475462033283272,-0.00881433804127713,-0.0014157321435480043,-0.01110172896809802,-0.012290734807731251,-0.001564733142476699,-0.002368361679553857,0.004589112887854656,-0.041603867573927755,-0.031515425122179246,-0.0011138158730535142,-0.11258930185669186,-0.16647819020164117,-0.003992067932287689,-0.0855659743863991,-0.052198246198117734,-0.04455148995135146,0.009228411773620526,0.04701485313066202,0.06598973702694258,0.04635438391450653,0.05912259954853735,0.06716062101232885,0.0664290676071214,0.019881335281833508,-0.019782086514867243,0.02606720221649131,-0.0004887239806773114,0.0575408196877648,0.03145988516269116,0.06984065557842156,0.04866965214730204,0.05279936997035296,0.08587069054019965,0.04744788587616665,0.011581454982799047,-0.017899667081066727,0.044463819077056245,0.035531466901080534,0.004873271525179179,0.04164212915519608,0.05213365926973508,0.02294097198366771,0.031389325394699574,-0.03797532446565274,-0.022366292933345022,-0.012133796302915835,-0.024484708035630798,0.006770496264835905,-0.004157586907523982,0.04822854010063831,0.018821894050357474,0.013579404343665636,0.021333507178892208,0.008634301179353614
GOOG,0.02134847516303773,0.004669461013788528,-0.026247473680888037,-0.016378320017503084,-0.03981360186027748,0.08051011818106123,-0.05813050344832959,-0.06370240960412947,-0.031018258661689075,0.01394871920454296,0.014152743020908926,0.008058083768487006,0.01991048830573498,0.048420164050771715,0.0165213697526726,0.04663713543089708,0.04886607210103852,0.032677610812254954,-0.00053774617156494,-0.08478736303871892,0.02261224728122894,-0.007294764910185903,0.0276925561334477,0.030475093676882753,0.06731317421938102,0.056854413771609075,0.08142199288953576,0.059989778407001856,0.045932862142392075,0.043519798073392874,0.021167342323440804,0.04379376581495645,0.04542946193803768,0.10472721862500194,0.0011960993211313925,0.03808830786235501,-0.02368343873372299,0.03175001079114192,0.01563531007815684,-0.014527529165754033,0.06433533509017879,-0.0315284339986695,0.05339420220632361,-0.04037614619610188,0.002801301228916179,0.011900553412718255,-0.007849395341798156,-0.07156348222132068,-0.01774677282102376,-0.03351425593963302,0.06468556071679375,-0.01370466747299674,0.00738727325760755,0.06710872629188233,0.031611857533751765,-0.016301398153012216,0.03485303828633438,0.07931660433457081,0.08220557360379702,0.03600918672067125,0.027852003051408024,0.05344285104367708
GOOGL,0.02068324463673024,0.008252020747040087,-0.02581883506298679,-0.020302282650761908,-0.037520612525534826,0.07993888694557007,-0.0641093320390089,-0.06064867691926457,-0.03132720598493404,0.004547793489026269,0.01693686357327852,0.012762847316790438,0.03327340963639139,0.03920042171994976,0.01635743214803062,0.04550227375774481,0.04948630286006214,0.03368193944857711,-0.037319723912903544,-0.08624931840435746,0.022680895533021873,-0.010299934522165105,0.039830890337315496,0.027249748715777202,0.06114429817403276,0.06049094475563901,0.08147580035345352,0.06978006039235984,0.045090860549230415,0.04754215847707991,0.015050626930968761,0.030646836573365758,0.06867115695949536,0.06525789210784107,0.01128087480612439,0.03718961622725141,-0.02426958492268914,0.030807200979755495,0.016303147733796514,-0.022752849175980396,0.060087662329196434,-0.02571484203263283,0.052239471842947985,-0.03362802813122324,-0.0003744338925721139,0.01619553886272128,-0.01637425303458707,-0.09608990491397634,-0.011985104120372441,-0.04198641044914355,0.0547212416508654,-0.005076437806727385,0.013022430438585125,0.07092589429608073,0.027265090399918833,-0.011053705987220339,0.032357503356085164,0.0766743910322814,0.07991722665581581,0.026337500752392443,0.029520667666735237,0.05168310025805343
HD,0.008322714598651582,0.002571624324568578,0.001472609376494355,0.002392191183690227,-0.03883575709577797,0.002848445204264022,-0.056410613401456464,0.00016799859967984285,-0.0008641295954044368,0.04413403586959503,0.025500769206606044,-0.012410267738370796,-0.042428063130096214,0.04705454604233705,0.11026267953164351,0.026527677295553605,0.0368172185909325,0.050518945444276014,-0.05964313387343896,-0.07517044004984506,0.07329651137988796,0.008164583974559972,0.031699406787000735,-0.032546552931484174,-0.022779269288196503,0.02530957328957307,0.0252493147996806,-0.008517132548037373,0.015058416329973375,0.009420110154899844,-0.015622380911116576,0.007888206810784658,0.007630842174454425,0.01679346200337042,0.011533120360579041,0.05005019744895455,0.03524232099225582,0.06155066264740012,0.010168803852100164,0.03793522143627069,0.005330300415860572,-0.0056286995871353785,-0.015180691114340263,-0.03178412012799916,0.013187234009737715,0.00706048275283936,-0.015012969004546987,-0.06817789005902201,0.0701391702124377,-0.0029036394239482723,0.02491547685769877,-0.034889182266006645,-0.01745256565318539,-0.007778688669350158,-0.008011623224109232,0.03251739540951365,0.013208818194004527,0.011558627440041134,-0.007890583975905386,0.011688562571341932,0.05480366262862968,0.04328711433095986
HSBC,0.012903377838018096,-0.024102963563976825,-0.036596062145522676,-0.02697430791391644,-0.03353342883257452,0.04249597707171894,-0.02126312458020273,0.006437746077969712,-0.05170509960791844,-0.016336299283895184,-0.044380258319338055,-0.0300769577075175,0.005947071242914546,0.007104710490857433,0.0030209611756639152,-0.004062198655404369,-0.03850273400074182,-0.05330821191012567,-0.08568177317422766,-0.08443512857178144,-0.05982548265861195,-0.08309477645098347,-0.01152319153555244,0.01474721818304934,0.03533780012130614,0.11019175142871272,0.08555392790598455,0.040911865382646864,0.053836638599576506,0.05710828866327124,0.029917966360965238,-0.015607172975644127,-0.00951330477154638,0.005838037716295178,-0.009993730015661024,0.03348226184665361,-0.013153087328714503,0.05993756076413035,0.0211844219501967,-0.026600140350654448,0.06020838834727851,-0.02715600829767296,-0.005879741166497222,-0.033211563532102764,0.04893554791617721,0.01875388427075545,-0.026441873310548283,-0.005586550487953482,0.047308864445145093,0.07679822874060069,0.1359331063423152,0.04680414812971195,0.03416638747237924,0.047422967651189016,0.0554621085459555,0.04210209884721463,0.05128747337949448,0.05268339099983009,0.03397824143773327,0.0021708161469152346,-0.01946857780499033,-0.009818601570944092
INTC,0.048841730173927414,-0.031447396115550474,-0.0747432105462008,-0.02211132372308018,-0.018131665238821346,0.022505546361417224,-0.07927331346764106,-0.09668452237499013,-0.06419304722762621,0.007657952820581729,-0.06522354969312029,0.02606138533272372,-0.0033774831588416917,0.04050483875027076,0.044423768607029256,0.044680234037397924,0.0537577477103216,0.012999779331905183,-0.026243651961301028,-0.14225182908299014,-0.0934368080207233,-0.022891054616302173,0.03053054469961791,-0.06534289793430004,-0.06300219963134855,0.08840029638405868,0.07457261178430441,0.05468030105958595,0.009094072219461007,-0.007693267136493981,0.001520620809873959,-0.007932358481951854,-0.026905390041382118,0.031805468191998046,-0.008809192412896167,0.006367473843984912,0.004254153098496871,0.006773833113129846,-0.0067031405563618765,-0.051720711979179594,0.010279930920363644,-0.03830453846273599,-0.031867231966503234,-0.029768923674514752,-0.040382003545918414,-0.035199360328030845,-0.10801059480400768,0.0031907264504653617,0.07133058052225587,-0.06390658144335915,0.09253170503180605,-0.04311793555551018,-0.013869390549127232,0.009580759935727686,0.006483868976800584,0.014867009037856545,0.0035119586129052876,0.10392061000700183,0.06019918409977077,-0.013704502424513475,0.02653200607953136,0.10302701496854247
