,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02
2308.TW,-0.07174106646688413,0.07253111764220876,0.10416202212146188,0.03914968176496358,0.05375987861836313,-0.029676055266803492,-0.06761037825423358,-0.010576573953521356,0.008462762861966441,0.024878327980277656,-0.03806412478647737,0.007250153376000727,-0.015306741734432742,0.05613042613896208,0.03208230214744886,0.033429868454617845,-0.005808615980827147,0.010557318394058754,-0.06580660246144696,0.13950264397546666,0.0812301716421265,-0.009851847382763297,0.03524468544915858,0.0443810915646981,0.07733777148238999,0.11084253278818997,0.0780834338501098,0.020998018273957475,0.011974623268384308,0.0061084484558526645,-0.03578993294488912,0.03769182961640858,-0.018506248744361017,-0.0022681492976136474,0.003576271509531086,0.019309806125323677,-0.019586775518353743,-0.022490335763018635,0.00742502627414548,-0.0006428396172066462,0.0014850416476978033,-0.04604383570410781,0.021687221949417648,-0.006172155454540007,-0.006474054175718878,0.014446273203293829,0.019354785979721324,-0.01583302018688058,0.034745706080154655,-0.0209596373897493,0.02727495734945712,-0.0007719495299586298,0.042250449303257165,0.008331758657394767,0.08501411096085865,0.09481066359946731,0.034695628131041545,-0.033517125581418665,0.0006073984227686859,-0.03417201668938399,-0.01692124846110282,-0.03831983609048309
2317.TW,-0.041727330418897535,-0.01766810133378924,0.012302163761171603,0.0054746757227635235,-0.090331002294603,0.14801622399301975,0.026780902619501033,-0.0011684268542671574,-0.019978151740961618,-0.022574889636948186,-0.12805287363236822,-0.0446542318725522,0.01179121128717764,0.0012745668879807844,-0.007766252139073225,-0.025006434085825955,0.010088610006389423,0.02466952964524084,-0.004613572557333671,0.009345235246608519,0.04198408554228059,0.04125721850010273,0.014023573928418971,-0.023096603102782404,-0.002226228500033017,0.03456111712615173,0.07172201691458889,0.06227286378593374,0.024269424626239263,0.012326372621580284,-0.00793049786480976,0.04468043463414279,0.016186761799330006,0.01074190084046057,0.0067272089657251805,0.016337756178681127,0.004148744357070155,0.04311125980545948,0.020863274495043948,-0.012167849606740134,0.0034602144153854653,-0.022659814755061028,0.016829143797223098,-0.021976478080356066,0.017621894948075128,0.05891327094343483,0.020918526401064678,0.0011835039157605677,0.008085710749685842,-0.010523110346082765,0.0022870773132573764,0.013561589014946532,0.005139098427629495,-0.0005134139782223643,0.03694874203847486,0.025412909929076757,0.037433789369633985,0.0028376873193512674,-0.012974510470796329,-0.026827902916684968,0.012986875812825328,0.00331806071566846
2327.TW,-0.06184062583424411,-0.05549556228535326,0.09176215551727361,0.0052404547401734905,-0.013403399752663008,-0.12382038392530965,-0.14714329842382656,-0.05993547716572257,-0.04287714717755252,-0.05376320293583837,0.18526329472327682,0.035630268041796156,0.11145053930591046,0.11461439280595595,0.13453054410672627,0.13095714570265085,0.00978607050531018,-0.051126520553789766,-0.02995215017869063,0.0213963710953071,0.04242303740214996,-0.12837028341769893,0.01667633967093104,-0.05141714329673464,0.07790516469789406,0.1311709746886117,0.1291021236420951,0.048817827155212976,0.00967552567439051,-0.028400044547957227,-0.08221387180517446,0.02866241507364635,0.011039194923814742,-0.038284349262630996,-0.03949166879634485,-0.024925971782925258,-0.044078761191537294,-0.04872854536927673,-0.028186293245173584,-0.04006435045543197,-0.04520162042030618,-0.00919102376876875,-0.02764297023969335,0.016604974524036795,-0.0758141693162882,-0.0070191543907559125,-0.08819736830593575,-0.08668695545681811,0.022971876382272736,-0.006684894437673836,0.03198391292650844,-0.045851450226665695,0.09314037073516895,-0.041500083089549986,-0.010483727494438986,-0.012951397920119652,-0.018600551798120746,0.10652718731310293,0.06079305962110746,0.025941907559985763,0.06784912640790242,0.008497357267467216
2330.TW,-0.029735227974043765,-0.012162001009116003,0.009184519172366994,0.015948666059731224,-0.00998973624726006,0.051006304631989366,0.06234419041625852,-0.04664610178601729,0.029478401034443758,-0.04419257316099054,-0.022772171871016742,0.05162998133116209,0.05908444183357194,0.025530692163265152,-0.015441866765294878,0.07080495491873165,-0.003982458510919616,0.058520162941422725,0.06307339492031444,0.025370393063600328,0.018110021084281846,0.0013074644226695503,0.03942528397648066,0.10410914369721333,0.0812298526162307,0.13498097515431004,0.1242425561751121,0.03317747724518661,0.09344066675238606,0.06991933747196027,0.038023919880138465,0.037124608405984236,0.0011431847554931422,0.036544031066142034,0.008191232324910253,0.017503648415459535,-0.021704986606483484,-0.005966960770341437,0.030229686384398047,0.005488561916993086,0.026787846481244167,-0.07627940946119381,0.0028426203615710783,-0.03773226309655983,-0.022858257660759346,0.014561451766598248,-0.027108973383384645,-0.08008854545962883,-0.08404175148568502,-0.025553298552595465,-0.05829385841554785,-0.04239535796238518,0.03560422668435208,-0.031176171342959233,0.08203427601305653,0.036190881142485004,-0.013821195388618894,-0.016411715205166037,0.04397246243256574,0.0479847474641654,-0.02525691638469141,0.028665585834367686
2345.TW,-0.04104890722375697,0.04163631490008753,0.03530876535988723,0.07802432411676166,0.13982274872697933,-0.0033248769649539657,-0.052024826933500475,-0.0406395734808471,0.12667092096627627,0.11025847614927077,0.11111249147194788,0.11209867088738373,0.0788256593608134,0.01765455006884407,0.056774343971974214,0.002336734675776956,-0.04302598085475577,-0.017966962923256873,0.0322484164536112,0.06619173223692053,0.044395009411042616,-0.02858902538015246,0.0012181310886848046,-0.020937236357219894,0.060608628730565633,0.032964642980364965,0.022451966808052733,0.0010917433936859253,-0.012614057110036684,0.0044783928788672345,-0.028904652743436343,0.054715161002975826,0.023348879787590208,-0.026955881018090443,-0.014578955740216261,0.012134271619148018,-0.008120606398633864,-0.02593138083117917,-0.010247785872754973,-0.03311836877716592,-0.04922696491072848,-0.043739472565694194,0.009760813673165057,-0.01983079823081884,0.008870336525200553,0.06093642656473251,0.021853352008207923,-0.040937985054686446,-0.004228459933714232,0.00408124814076407,0.029898938302007707,0.07640160441094893,0.057984379847636866,0.0032446860320436903,0.12466492980440179,0.13123786572792442,0.12362764494993317,0.11999264337370107,0.10117693660727134,0.039914737131815085,0.04093207206796375,0.005898927397295149
2357.TW,-0.04507383034406693,0.06858040400060271,0.060565890974884136,-0.0062655842493245534,0.0442000414988177,-0.0122863200341261,-0.032682193724052185,0.008009222989097389,-0.02502511570830501,-0.026722129643791084,0.009147983511972995,-0.021715629644050587,0.013557594866902957,0.0035396342139605123,0.004564259050993091,-0.025869166821098098,0.019880735554854635,-0.013904569574510934,0.01587029592404378,0.03701634180984007,-0.01197373198943845,-0.008020245795522178,0.006181936032682967,0.05146577818315134,-0.02027453891297675,0.02498408383403984,0.0066883785597003495,0.07979606714763154,0.1125295525216381,0.10002837181160618,0.07361899760911152,0.04572663018307417,-0.0020703643483356744,0.042749390520214925,0.05867758526969273,0.030898025619229174,0.025727697801681063,0.05215306070681516,0.0441657632269867,0.006299122194532738,0.026751757787380783,-0.0038962716514865238,0.002699649598595123,-0.006386852541259797,-0.031977925091843336,-0.017112053818448252,-0.05464226688780928,-0.058109945319342896,0.01014153829905403,-0.014440120325075915,0.014392391322786755,-0.013501309305385727,0.02078622498753808,0.04531725251625276,0.06783848827955485,0.08718368524054075,0.060039118660624724,-0.03788414087997286,-0.015427926646704405,-0.01739899950375724,-0.07179479190589219,0.0932876329795249
2379.TW,-0.0666269176065384,0.02722283275112866,0.1132646563408502,0.07268323223721838,0.06834071159675542,0.07105051152560275,0.03704188163842718,0.04878862895962764,-0.010291365488220787,-0.05788634417984868,0.01178167810413693,-0.01912357738121192,0.020556788122408146,0.04944908905533913,0.04613460267202598,0.03189992419435654,-0.024291827078565163,-0.008876112199313025,0.04093575693227961,0.17225458523739356,0.07810114257907601,-0.017590017625320434,0.009318925347741158,0.037593388352449,0.0562975736831161,0.05443154386688652,0.07300565295374647,0.021245825999192284,0.024106368229015757,0.05267506404243505,0.003713300683140544,0.036082957348884545,0.0417064548153288,0.02436638877297692,-0.014412739181277699,-0.02221444565783859,0.018196061536925018,0.02416272634103531,0.013512685757463755,-0.05525156188552673,-0.035896545279986904,-0.029842697898767288,0.019722241315038355,-0.02451112205049983,-0.032129673931771484,0.00906459972785732,-0.06985176040765581,-0.03446546012194188,0.0019187876356774292,-0.022420672536207314,0.041886063335244,0.07903482363564644,0.07530073714397068,-0.03282051350309373,0.039706261090187836,0.03314558374755826,0.020628919359506503,0.06118112054007972,0.029275522049571883,0.02684324420503581,0.016290042649742594,0.007995919373505718
2382.TW,0.01898293691513345,0.049449761173275125,0.04991962053647653,0.012172735042174148,0.040666054173529885,0.00012877585156273333,-0.015370219401389268,-0.0013566312500384225,0.014627352708564741,-0.00472790905343468,-0.013724717369800708,-0.010231394723616222,0.010016516887338218,0.018049566574896276,0.033782727475343624,0.01241292787550103,0.014854149114265958,-0.01246248567869073,0.005033799740989845,0.09488127218687843,0.07140926711423148,-0.008644159119226568,0.0012183668491398036,0.0353016995671564,-0.0030488304562252973,0.03625608637634775,0.011065847208180057,0.026428491243875335,0.03710660503655277,0.03187156195027801,-0.017570859012639856,0.030903760298392407,0.021499068701545377,0.02944884978709485,0.03802935278036571,0.022889575355335194,-0.0017533482957979944,0.02308904920823953,0.015078950353356595,0.04128216256057014,0.0001220978803797992,-0.00578598401950803,-0.01518394071884298,0.0392500692410995,0.006105828921195917,0.004016859691083357,-0.0023732573803512654,0.00360137828105738,-0.007201033691177709,0.007345316161877201,0.016662356595547108,0.04983411396808285,0.04885473383505867,0.1608639154755754,0.32414166972898156,0.5079970943053359,0.2655818448746743,-0.07455687462148844,-0.07009760098885034,-0.05718140288122521,-0.05355590247279338,-0.0006403180023933637
2395.TW,-0.019275818075931248,0.025791598677723855,0.03247970168938905,0.08588266244987387,-0.0018028922865097172,-0.011353930147526043,0.008539938342251932,0.019822303595620715,0.015469249860718844,0.016250644132785267,0.03806860828340179,0.05930912832366035,0.013760704324760124,0.02499071961752804,0.04268830253818022,0.005586967879611007,0.027731974269900782,0.012017110336791361,0.006645414490880126,0.07066862060513333,-0.010270951466143539,-0.07436027310293332,-0.0031783302089364446,0.047009490528538846,0.046039076162362295,0.043716171216761246,0.03844830174084435,0.031014027563940335,0.01437184069423539,0.0002193076665922895,-0.04832992270515771,0.0011552820565210794,0.030983491988173795,0.02236976400575806,-0.013843409310320635,0.018020842646492834,-0.006884257625758357,0.004493882009793487,0.026036640348730346,-0.02704093437799663,0.010186299702398099,-0.0058422158298130295,0.011760654886750441,0.005426950326688828,-0.030600183564956997,0.011773744253508052,-0.016718219070992607,-0.04093792630097999,-0.0035748324440620454,0.0078719026181526,0.03095922331659834,0.035414273329837376,0.05240899523820374,0.02596960714843799,0.047137901677216536,0.08177095146410072,-0.028760676658250623,-0.009241646041911834,-0.008164088280361156,0.010590660621356366,-0.003234156460260532,0.02222015373945577
2408.TW,0.0006573137583169844,0.024702736290297664,0.08242591134739286,0.014489938430442485,0.02598611623217652,0.007260703089783365,-0.03405723049362344,0.08884230908735286,0.05895155626846048,0.04013630488719408,-0.03458732677581307,-0.03218669754925849,-0.08401998678010403,0.07683308381990023,0.017047712597085856,-0.09909242319202106,-0.012320191841160818,-0.09213583818189505,-0.052058677081812166,-0.0069870872334095125,-0.014861439187592564,-0.09852671203185057,-0.06546294123666274,-0.05532796390944178,0.12144633394137523,0.07456683615167754,0.039172606777060436,0.028613143799605473,0.018698381855442345,-0.02093589124161435,-0.05610613996422907,0.025935541995348796,-0.009008764606083849,0.008723111275040177,-0.015024529456864888,0.0052628154308408314,-0.01789914383510398,-0.0194901596212796,-0.008353713290211144,-0.011073047890451654,-0.0029982825745103183,-0.008539577405682926,-0.0045646991837727325,0.05483777748032696,0.0012453064582299792,0.0220730960565696,0.037742497222855935,-0.07135162923573857,0.04301381105227302,-0.06990610455608873,-0.031909778899447974,0.0004809691412911217,0.052321812430329545,0.003760735709696598,0.09072752911209321,0.03052622193356334,-0.020249737366581352,0.08199937885875502,0.04144659563253531,-0.009417869730659756,0.013703205936941295,-0.013309287324953777
