,Pearson_RF_MV,Shrink_RF_MV,Rvine_RF_MV,Cvine_RF_MV,Dvine_RF_MV,Pearson_XGB_MV,Shrink_XGB_MV,Rvine_XGB_MV,Cvine_XGB_MV,Dvine_XGB_MV,Pearson_RF_CVaR,Shrink_RF_CVaR,Rvine_RF_CVaR,Cvine_RF_CVaR,Dvine_RF_CVaR,Pearson_XGB_CVaR,Shrink_XGB_CVaR,Rvine_XGB_CVaR,Cvine_XGB_CVaR,Dvine_XGB_CVaR,Non-Norm_Rvine_RF_CVaR,Non-Norm_Cvine_RF_CVaR,Non-Norm_Dvine_RF_CVaR,Non-Norm_Rvine_XGB_CVaR,Non-Norm_Cvine_XGB_CVaR,Non-Norm_Dvine_XGB_CVaR,ML_un_Rvine_RF_CVaR,ML_un_Cvine_RF_CVaR,ML_un_Dvine_RF_CVaR,ML_un_Rvine_XGB_CVaR,ML_un_Cvine_XGB_CVaR,ML_un_Dvine_XGB_CVaR,ML_un_Non-Norm_Rvine_RF_CVaR,ML_un_Non-Norm_Cvine_RF_CVaR,ML_un_Non-Norm_Dvine_RF_CVaR,ML_un_Non-Norm_Rvine_XGB_CVaR,ML_un_Non-Norm_Cvine_XGB_CVaR,ML_un_Non-Norm_Dvine_XGB_CVaR,Market Cap,Equal_Weight,Benchmark
2020-02-24,1.0016203783936384,0.9945198655420564,1.0112270134401649,1.025653266645634,1.032926786551272,1.0227954444369676,0.998446165284451,1.016392195705095,1.031276109748246,1.0332780774914834,1.0390735982797006,0.9955900959645184,0.9989498133808546,1.0149072589197108,1.0286414660859295,1.0526951107367912,0.9925592573662888,1.007626257676077,1.040194329221181,1.0285419248594974,1.0021740475764884,1.0169622618905196,1.0322347913837295,1.0049925269062692,1.0244931414691687,1.01988947069335,1.0951088862808869,1.0934619587398544,1.0661868677195807,1.0859438792122176,1.0950262388278673,1.0603469519785873,1.0967631157925082,1.1011229954212474,1.0686205377236744,1.0690452484546655,1.1132548859182296,1.072675513722186,0.9795670136280752,0.9915566344687816,0.9901897864787832
2020-02-25,0.9863937550059088,0.9774226946873248,0.9888675741941708,1.0031026437290371,1.0094687800628257,1.00701285698005,0.9814518499318774,0.9939019710282836,1.0085915520338675,1.0100610220872384,1.019545664394687,0.9790196165817464,0.9765026007466914,0.9924303587120706,1.0054538952499277,1.0335852989703234,0.976777194064539,0.9857171745495812,1.0166252808781795,1.005169269701749,0.9791232216594664,0.994895217500462,1.0083722305454583,0.983396929150964,1.0018121980829489,0.9965151695449368,1.068000675146567,1.066847043768154,1.0396993784588355,1.0601641352042883,1.0692886829937012,1.0341325521084628,1.0705609277221135,1.0750321178059083,1.042121895923032,1.0442187670455383,1.0871648878394216,1.0454057952012996,0.9530845927964312,0.9649658775784594,0.9602068441356416
2020-02-26,0.9820547157164584,0.9760372365265254,0.988594248094416,1.0021092790950046,1.0109798522251798,1.0020724335761244,0.979468320244347,0.9933423714661532,1.0073921492094322,1.011686930936091,1.0110689108894575,0.9754297666548112,0.9764001408687852,0.990409222007632,1.007197868449811,1.0252572487808698,0.9732391524168916,0.9870240669971028,1.01402984891528,1.007065253010395,0.9785982690225092,0.9942162109682416,1.0097589471080706,0.983113850031197,1.0007522557530966,0.9981108167207196,1.0611602691227282,1.0604508724454154,1.0383671624758517,1.0554193421286653,1.0629963811069867,1.0336387532512366,1.064359312003706,1.0680694283761336,1.0413539442353033,1.040727908964401,1.0824528201283161,1.044550871044289,0.9539812511449745,0.9658147365694776,0.9565786635855672
2020-02-27,0.9459077522029238,0.935171114624018,0.9437956603770296,0.9557680880178772,0.9591630138651236,0.9645583430504252,0.9387274751070696,0.9481686935821988,0.960788107423772,0.960249041040242,0.9657443595697008,0.9404062853740264,0.9290985455671972,0.9436003019350718,0.9554729169150776,0.9768712326401,0.9388130588686884,0.9415590934276404,0.9652546134142056,0.956095361504209,0.9311827756620548,0.9478396181461822,0.9583607903872324,0.9361093006571194,0.9543672983790656,0.9480095408440512,1.0001273615133686,1.000230450430808,0.9874457560903327,1.0003711901756727,1.0073619803957117,0.9809540146815908,1.0046592221983557,1.0092839603145785,0.9873781837265512,0.9876289590253257,1.0269819522301369,0.9933598209871273,0.912316793189514,0.9267271247712958,0.9143330480148836
2020-02-28,0.9248741690962292,0.9246874439603244,0.9339092590879734,0.9471907581345026,0.9503706063661624,0.9432691135105792,0.9279850406918956,0.938280564863682,0.952343957268604,0.9517214358829744,0.9421291164082174,0.9234588355028868,0.9233449851993842,0.9360674144644604,0.9474081983255024,0.9535508895653376,0.9221796609699274,0.9334504380327368,0.9573535640634095,0.94656184004415,0.9244503719802156,0.9397668741921896,0.950068741195316,0.9305576977482142,0.9471207849051176,0.9393174456035612,0.9848959450078084,0.9838192353439336,0.9725950560675102,0.9854517813794005,0.9909366895575845,0.9654117843344844,0.9872982969097376,0.9924291683879672,0.9714114548765588,0.9718637848771597,1.0093887892435123,0.9788051748921406,0.908301163368875,0.9196870220329328,0.9068004610858058
2020-03-02,0.9248741690962292,0.9246874439603244,0.9339092590879734,0.9471907581345026,0.9503706063661624,0.9432691135105792,0.9279850406918956,0.938280564863682,0.952343957268604,0.9517214358829744,0.9421291164082174,0.9234588355028868,0.9233449851993842,0.9360674144644604,0.9474081983255024,0.9535508895653376,0.9221796609699274,0.9334504380327368,0.9573535640634095,0.94656184004415,0.9244503719802156,0.9397668741921896,0.950068741195316,0.9305576977482142,0.9471207849051176,0.9393174456035612,0.9848959450078084,0.9838192353439336,0.9725950560675102,0.9854517813794005,0.9909366895575845,0.9654117843344844,0.9872982969097376,0.9924291683879672,0.9714114548765588,0.9718637848771597,1.0093887892435123,0.9788051748921406,0.908301163368875,0.9196870220329328,0.9485488551765816
2020-03-03,0.9085737896141836,0.9019222315146128,0.9087153028035022,0.9227774509713556,0.9269780795507266,0.9279790899523632,0.90597765080706,0.9150538484153352,0.9305200947560892,0.9300564037651304,0.9257193374200496,0.9062357189591342,0.9006305386955554,0.9163346735399962,0.9258722505930196,0.9392916493232072,0.9060175295460692,0.9101703594657452,0.935256146373357,0.925809710436591,0.8992414052722306,0.9181870915603892,0.928695690238249,0.906441050075525,0.9254621241423024,0.9184231044755988,0.9595392995558804,0.9608138301246006,0.9514741134070751,0.9602727394724169,0.9685217362366346,0.9455795623483284,0.961950433498648,0.9706848785476728,0.9503926462287344,0.9473827374530652,0.9873488376091671,0.9580173068494312,0.8795642406693537,0.8956274030493347,0.9218871424895126
2020-03-04,0.9422935300209718,0.9391177237080528,0.9411063991348488,0.957322865582672,0.960633349923886,0.9657343887119636,0.944216700181758,0.9451891385700448,0.963201159939106,0.9623649050072204,0.9646767926054426,0.9417662638290448,0.9351664987842532,0.9532830549972656,0.9599958955818276,0.9789737568536124,0.941030417106155,0.9420667864476696,0.9723960475814624,0.9597906462943084,0.9347825281385336,0.9553891458847796,0.9643459717959106,0.9405934173069944,0.962273280860945,0.9526923325376688,0.9910299203708304,0.9983743432757096,0.9853746028550724,0.9925293107712806,1.0047108707780181,0.9771136726857526,0.9959178313537764,1.0063421148229057,0.9839179370802053,0.9792549383965288,1.024164375678246,0.9918913789279133,0.9167813267140414,0.9340966085714486,0.9607931683042626
2020-03-05,0.925658544450911,0.921836404563386,0.9199505633319466,0.9350238010477888,0.9428408502874,0.9456781597889898,0.924033369718076,0.922522417901622,0.9397005425246806,0.9434326244100384,0.9506064472127468,0.9234630158804236,0.913580189272519,0.9299340889185465,0.9414793749712036,0.9552322384545936,0.9218054689547464,0.919249099416188,0.9479017036540645,0.9401072906863994,0.9145044456205924,0.9318581355220352,0.946176709240926,0.9168172120260856,0.9392206194997452,0.9335575234235768,0.969617833208507,0.976967538621174,0.9667918648723132,0.9688818591377235,0.9816853354020103,0.9592058372893234,0.9751816757389464,0.983640724626734,0.967495501002806,0.9577501229563132,1.000095468229742,0.973740630562646,0.889190516113823,0.9059989556926912,0.9282010684229214
2020-03-06,0.9177915841931136,0.9113503472203266,0.911884574176076,0.9227008789187824,0.9311495845876784,0.93592033517415,0.9120874875913008,0.9132520262079112,0.9270150914589244,0.931058457430526,0.9410511963602382,0.9151340482770756,0.9045364950232588,0.9168729373141812,0.9308105044870612,0.939379949889608,0.9129463607735177,0.9084577123235456,0.9343568726484596,0.92745381010964,0.907478118238373,0.9182215863428036,0.934938062661168,0.9067982009689992,0.9267412170761772,0.9212999434380316,0.9615504431872388,0.9657028454491138,0.9547517231877732,0.9592132356032761,0.9692018898867037,0.9463651893181791,0.9679503111819456,0.9718117662973804,0.9571816035226586,0.9498892210570734,0.9878247945223285,0.9619209428336899,0.8737058877491184,0.8928771202160776,0.9123716647754516
2020-03-09,0.877821211290772,0.8690242760735535,0.8614610294849211,0.8620307086136431,0.8713407316373091,0.8893589733644999,0.863325078461478,0.8565901673142546,0.8612428076570855,0.8676125693640084,0.8994629720763517,0.8671152720133386,0.8498505215277241,0.8486804815228444,0.8709380775187658,0.8716945495302392,0.8638595429389688,0.8528594292046053,0.8675922745424132,0.8640712318524281,0.8570036860905862,0.8508164954968972,0.873872929665566,0.8506838359356096,0.8606031422255103,0.8588456010528176,0.9064024645209954,0.9023890271774104,0.8896909383097626,0.8998438384033011,0.9012891391020855,0.877621328194077,0.91215333642022,0.9051422696093526,0.8945643049327632,0.8931339466707009,0.9197072098142307,0.8967047051645182,0.8100671758982868,0.827795699829484,0.843059065415462
2020-03-10,0.9069775548383946,0.902493691221416,0.8984265304530321,0.8995193851845978,0.9042607811888572,0.9221909855048408,0.9003812853392893,0.8937414226928843,0.8989494995633928,0.9007032323790938,0.9289934369135446,0.8978518338194535,0.8855677362448529,0.884948705738974,0.9008860604341772,0.9162411907947472,0.8957496821132286,0.8873382893507037,0.903197491122858,0.8946482036091049,0.8902009369939026,0.885077243849641,0.9032991217083014,0.8865705217214626,0.897051117071094,0.8893407627156826,0.9421941864226782,0.936175908517336,0.9204818492046354,0.9372038753306031,0.9369551915382796,0.9072362313881226,0.948533965105686,0.9408720225719645,0.9234931615000528,0.92870019202453,0.9563432282794557,0.9267804451736866,0.8544823765745365,0.8693747891260454,0.8847030692241711
2020-03-11,0.8657038536460301,0.8596565425411516,0.8591381304453827,0.8598403111187889,0.8609703263021431,0.8822434826490463,0.8587904724381059,0.8565990943365047,0.8615116383103371,0.8585857227308044,0.885388037788664,0.8572930355806304,0.8492214273149782,0.8487648196654755,0.8589340355630202,0.8793254473119693,0.854202124609401,0.8515499236656353,0.8650463916753318,0.8535256837791273,0.8541083883827496,0.8482496524765235,0.8617719643241776,0.851177395384245,0.8599960068048645,0.8482231680112866,0.9017129263795786,0.8949809777373074,0.877286301812485,0.8979046893902285,0.8964465185375109,0.8666038471488221,0.907323894446692,0.9007154439494267,0.8808726880632617,0.8890629700692955,0.9177691876023699,0.8837159965536304,0.8168810203816915,0.8326192278187685,0.8414690058283201
2020-03-12,0.7913295226932032,0.786339256578044,0.779864429549354,0.7780854419389452,0.7862056969488749,0.8034778265652708,0.7820610822024375,0.7756551287860909,0.7782543967439328,0.7827044351044756,0.8070891616832044,0.7819075469312071,0.7689651457189157,0.7648933419074936,0.7835855876327646,0.791867070122705,0.7784599308141777,0.7705481544908417,0.7797661817781273,0.7769095853134697,0.7732221442798458,0.7641259189666338,0.7862663517026177,0.7701123584442369,0.7759491937689064,0.7731547264874491,0.8175290800804638,0.8100869134897215,0.7996690262988585,0.8128749190768705,0.8100684298125476,0.7901003654665452,0.823013452170415,0.8139895783517105,0.8054304427632097,0.8053748232055765,0.8289399327792629,0.8057198951242187,0.7424868583143766,0.7558908962523535,0.761434632723813
2020-03-13,0.8367525685217515,0.847427833707049,0.8215809907902227,0.8241642342653592,0.8244421514352206,0.8506335514303518,0.8416282701940007,0.8083014857807052,0.8137366116027536,0.8156374852866854,0.8577233664990603,0.8255365154519827,0.8101010877752014,0.8060191355943607,0.814966054556226,0.8385759302294796,0.8225893073440829,0.8060998213311726,0.8182571300942385,0.8087900855554797,0.8141369593925918,0.8020139083410505,0.8163221121394602,0.8063450775271787,0.8162185072058563,0.8030111689979264,0.8527872691193752,0.8484625115666047,0.827195171262508,0.8462446917361957,0.845910580070575,0.8102951171494107,0.8617090918217004,0.8498586701248175,0.8295636038189681,0.8393237866869054,0.8633282647748952,0.8325332586604428,0.8181836852795769,0.8227180615023167,0.8321500186523627
2020-03-16,0.7632399063867483,0.7616872462139208,0.7300939801156636,0.7316012987675444,0.734829804507515,0.763565046169331,0.7473811772546902,0.7149252100481881,0.7181734467396416,0.7249288944040696,0.7667931568820889,0.7494359212217848,0.7235216194581947,0.7166010632570528,0.7312122243957884,0.7179082833321001,0.7450663766136868,0.71849786175119,0.7274224072023813,0.720414660932781,0.7276741541508585,0.7140507527076113,0.7305494955442202,0.7136468943278319,0.7254692830506969,0.7151574533218018,0.7626201234424889,0.7602898082693123,0.7371592704404941,0.750054494462982,0.7537423902316459,0.7226796183452837,0.769769432035565,0.7572802267232392,0.7443110697579667,0.7471987619477983,0.7649978384676838,0.7436108748044545,0.7176354531963692,0.7281025115667292,0.7324247007341192
2020-03-17,0.8245206791751444,0.8228387372870065,0.7764865500496286,0.7796597365645218,0.779384895778879,0.8192302941099092,0.8027648167816452,0.7539723508565087,0.7590087460398969,0.765743812972909,0.8295697987443391,0.8042811667122436,0.7732551705283265,0.7656113995845648,0.7762646667845549,0.7549070282513918,0.7971443747122205,0.7647861129088114,0.7767099251658555,0.7651023109234609,0.7779760320067441,0.7642757519963369,0.7759735217550607,0.7561451759041219,0.7755855148187933,0.7594124421940994,0.8088528515885296,0.8134058807307285,0.7798836913263955,0.7920013234216634,0.8012180303737374,0.7606017379662323,0.8163455958408106,0.8052879361018238,0.787461910031954,0.7897670367183569,0.8102959168960053,0.7868318810009516,0.7627444792924692,0.7725611010462793,0.7763371136154454
2020-03-18,0.7944648775814553,0.7932910254912849,0.7367188647532342,0.7366324498102281,0.7278538932624533,0.7797567230809723,0.7653556566785851,0.7096117871506493,0.710007140475688,0.7115019883307179,0.7896608477846191,0.7675367182971717,0.7337253934315298,0.719577534186992,0.7258802564969532,0.6893779233875464,0.7604879525189142,0.72411115608501,0.7298762594904628,0.7111916366001159,0.7390401923990607,0.7175251676524803,0.722039968034094,0.7124843716787074,0.7312223130861181,0.7068979398563452,0.7653049187732145,0.7649420400891593,0.7216366311202489,0.7446460642537321,0.7490908920718672,0.698759134259927,0.7708353958568016,0.7540155345423933,0.7291413905259337,0.7438398489613558,0.7582373897891231,0.7283640843777577,0.7240657882647875,0.7305738918808494,0.7360989688818039
2020-03-19,0.7933283519976946,0.7893778554087699,0.7645982934485992,0.7600461583783293,0.7510238262599339,0.7847393644241304,0.7690807035204831,0.7456330247706062,0.7425096354680506,0.7394014437064023,0.7945878219922122,0.7701765280811698,0.7546662368062675,0.7417925072964388,0.7491442780365629,0.7206369909018248,0.7652462776505778,0.7499657905939575,0.7543339465129648,0.7351457213001232,0.7627368999084536,0.7407005244560446,0.7453430476272009,0.7402035591013789,0.7559313622921472,0.7315518813594969,0.7980030283219078,0.788857537215461,0.751541855947869,0.7819377044426998,0.7774114801197822,0.7320048422341228,0.8042180763782496,0.7835151037195462,0.7571754443049129,0.7787998988923086,0.7902372750677388,0.7578248407034045,0.7307086678626914,0.7413532802972758,0.7395643815261724
2020-03-20,0.7646863632895328,0.7549791779131536,0.7453732907579734,0.7352627557489132,0.7278417808834797,0.7489274996983583,0.7338344548397367,0.729398842275703,0.7215725132074142,0.7186445064615014,0.7592596455090158,0.7458048674804457,0.733334497811348,0.7163056980917784,0.7270162155421886,0.6850078440920578,0.7405936794632482,0.7297636411417892,0.7298471054560691,0.7147059359041691,0.7400379119274257,0.7163324520147311,0.7220813709028304,0.7203276446848964,0.7326529217984762,0.7112221595126533,0.7777765930211394,0.7631323209365505,0.7300980342932216,0.7640415132840964,0.7523106561572571,0.7101820229029113,0.7844140401310596,0.7596133476729274,0.7345177836553185,0.7596305860739692,0.7669792366903667,0.7353451977708733,0.7049932739726406,0.7176873750663919,0.7074972306224884
2020-03-23,0.7365575168020992,0.733996052808317,0.7359686820491574,0.7199658245602043,0.7109320684848189,0.7305262250234417,0.7177062991435615,0.7204223220067824,0.7077530286517812,0.7025029229129109,0.7500650005535645,0.716617808549191,0.7200487982776943,0.6981444486043002,0.7078778056647966,0.7041990914810752,0.7128782338556854,0.7173693149447093,0.7108107396067727,0.6975637256836993,0.7274580837356621,0.6978004374564827,0.701615127522968,0.7073876320985893,0.7169216000146291,0.6925210356078609,0.7644109686968861,0.7459762547059725,0.7122199809863036,0.751388483046312,0.7334618140652682,0.691276908466479,0.7752746223533623,0.7416981566606673,0.7149512129273651,0.7489202980086426,0.7501063726326882,0.7168552440919786,0.6912827730576271,0.707644095714263,0.6867719002643404
2020-03-24,0.7866434047535172,0.7864243233851195,0.7960427840667531,0.7853687344183826,0.7763790072052816,0.7871413831990346,0.7770989965002181,0.7836647230711753,0.776075910214951,0.7695899736303478,0.8046212048998358,0.7728466650496437,0.779192867619619,0.764277257176897,0.77063445385691,0.775678077891292,0.7701568039472741,0.7760863307299977,0.77908467611916,0.7632741564554427,0.784831119083529,0.7639554172202095,0.767050709368477,0.7700137447686027,0.7817273923801418,0.7581480526338857,0.828711909611934,0.8123990881382389,0.7830585523960994,0.8188604640393007,0.8048905803160343,0.7618999705409694,0.8383885344242248,0.8119726661629288,0.7816947532428292,0.8133101860482408,0.8205650740830353,0.7865186115398839,0.7549137883224666,0.7699178802800433,0.7512101553983864
2020-03-25,0.7979173831855877,0.7891104697953158,0.8024224723206294,0.7942023626598744,0.7956796489469372,0.798468704781314,0.7821993496620709,0.793496599775428,0.788959635167836,0.7907485779499236,0.8108995667894436,0.7865356641841633,0.7864454248928658,0.7759819937763259,0.7917254000586067,0.7845652902662229,0.7837674730831568,0.785394983131455,0.7913457129602284,0.7836620849968647,0.7927845685289021,0.7763879446723457,0.7912082025080209,0.779896840411266,0.7912730142066039,0.7781873954796347,0.8400016104337616,0.8277833253733288,0.8089489837861373,0.8314490584820252,0.8214234010383505,0.7920435142141394,0.8497079522987054,0.8282335894791365,0.8085291211909109,0.8246147971525698,0.8366309479377297,0.8129319356701146,0.7585906405419167,0.774196779407812,0.7598753731409275
