,Pearson_RF_MV,Shrink_RF_MV,Rvine_RF_MV,Cvine_RF_MV,Dvine_RF_MV,Pearson_XGB_MV,Shrink_XGB_MV,Rvine_XGB_MV,Cvine_XGB_MV,Dvine_XGB_MV,Pearson_RF_CVaR,Shrink_RF_CVaR,Rvine_RF_CVaR,Cvine_RF_CVaR,Dvine_RF_CVaR,Pearson_XGB_CVaR,Shrink_XGB_CVaR,Rvine_XGB_CVaR,Cvine_XGB_CVaR,Dvine_XGB_CVaR,Non-Norm_Rvine_RF_CVaR,Non-Norm_Cvine_RF_CVaR,Non-Norm_Dvine_RF_CVaR,Non-Norm_Rvine_XGB_CVaR,Non-Norm_Cvine_XGB_CVaR,Non-Norm_Dvine_XGB_CVaR,ML_un_Rvine_RF_CVaR,ML_un_Cvine_RF_CVaR,ML_un_Dvine_RF_CVaR,ML_un_Rvine_XGB_CVaR,ML_un_Cvine_XGB_CVaR,ML_un_Dvine_XGB_CVaR,ML_un_Non-Norm_Rvine_RF_CVaR,ML_un_Non-Norm_Cvine_RF_CVaR,ML_un_Non-Norm_Dvine_RF_CVaR,ML_un_Non-Norm_Rvine_XGB_CVaR,ML_un_Non-Norm_Cvine_XGB_CVaR,ML_un_Non-Norm_Dvine_XGB_CVaR,maxSharpe,minCVaR,Market Cap,Equal_Weight,^TWII
2023-01-13,1.1878822279214576,1.1552385172207447,1.689545875598048,1.5611656786815344,1.4944161337858546,1.5814253130189404,1.1735447226689208,1.720406469803121,1.5930031415152948,1.521499390966865,1.1902767699902388,1.012424576749825,1.3045282462570598,1.2864714774079138,1.2398550289892278,1.9124588348820066,1.0107410482505406,1.308936633730488,1.2486776242018927,1.2508922761941497,1.3199603907899833,1.2509645354850694,1.173803456906138,1.3567729287391392,1.2817483669389014,1.2404611118763758,1.6697000924871042,1.5585927225048786,1.442242886320656,1.7473271848074445,1.7830985026762958,1.7457780875576483,1.587044637035124,1.506671573765585,1.4993587119728107,1.8517420790147687,1.7250746844528213,1.7430678867921667,1.4201976107039715,1.1854597990143012,1.3307236423681326,1.4427177137780958,1.2250860551443754
2023-01-16,1.1940216721163306,1.1608796872131741,1.7045773632225993,1.5775619242623282,1.507730580819308,1.5923853019527132,1.179275284085987,1.7357125167909782,1.609733762150844,1.5350551353104032,1.1975056273257598,1.0175936606154494,1.317935471982884,1.3004016961978122,1.2522649014215268,1.922955552227512,1.0157431821587788,1.3219593929070437,1.261402396205679,1.2627057669085704,1.333885593660214,1.2646834207817352,1.1852014616039623,1.3702607354618848,1.2951923487521182,1.252982074987028,1.6882997688299488,1.5777137869747164,1.4590456734379131,1.764627300331661,1.8028447372127834,1.7630408037541672,1.6050863999479945,1.5246290760737762,1.5164831720800285,1.8706809833287614,1.7440519421766014,1.7592318347110139,1.4273125800838797,1.1908977177221882,1.3424812079950954,1.4567009048970996,1.2335881871942713
2023-01-17,1.1909301608564389,1.1582530755029217,1.7048345839558454,1.5767353808627007,1.5075224628160038,1.5900588365158372,1.1766070504137902,1.7359744358190645,1.6088903627281015,1.5348432455909886,1.1950980767784158,1.0154045010206443,1.3211691580112703,1.299178491892981,1.2535237238791181,1.9188577023230724,1.0136930032699718,1.3245522693460676,1.2602224620788094,1.2634963428932442,1.3376470955006563,1.2638843029269258,1.1867150783898814,1.3740529961603456,1.2942724798514251,1.2546106871390195,1.694695554644898,1.582303068450593,1.4640149382625487,1.7676351457106034,1.802478553518295,1.764328746243457,1.612143800207391,1.5297248811597222,1.523882177952185,1.8727132908575974,1.745998512839552,1.7596395423817337,1.4238361701408917,1.188220222537022,1.3409252161156426,1.4585881608944335,1.2340774175095708
2023-01-30,1.207729914342121,1.1749082253986547,1.725601692996669,1.6043937512795392,1.530225258822967,1.611808824120275,1.1935261220808426,1.757120868874807,1.637112781120253,1.5579574836649128,1.2129241995504005,1.0306084287969046,1.3433537716425152,1.3211649700912023,1.2752905543659991,1.9451233182548542,1.0287137351637625,1.3437232457297046,1.2794205251124628,1.283978751386178,1.3593997361168695,1.284311661673778,1.2076986113010326,1.3949931556062793,1.314401372461339,1.2761724210524124,1.7238421321053865,1.6180373479485326,1.4951142041541647,1.789699987524827,1.835373378928791,1.7916301697195236,1.6422813373434904,1.5650013591159677,1.5558396189058117,1.8968148763075938,1.7774514120114249,1.7839775719823874,1.4441704054595197,1.2049765344289138,1.4008429638909423,1.4947463967316492,1.2804301740342825
2023-01-31,1.1926102531494847,1.1606221217101476,1.7041318942977473,1.5842565243709577,1.5147512017705793,1.5912710200654518,1.1790136371340263,1.7352589111023249,1.616564887860219,1.5422029907571373,1.1983123868735777,1.0174671662506227,1.3270036258749414,1.3047160314908202,1.2619577236954997,1.921170863850314,1.0164960580058764,1.327209008914056,1.26374190069665,1.2695211845973355,1.3437850780815936,1.2677025806630629,1.1957287374329075,1.3789417542711524,1.2983681577851833,1.2630955654517717,1.7073491245718808,1.6005460402447793,1.4839442652087496,1.7677382693573864,1.812831420053535,1.7729510135450166,1.626835497758999,1.5487544078433755,1.5441427810451334,1.8741562058836194,1.7561180415397881,1.7661155607870769,1.426018962074408,1.1907524118014656,1.3673494839618205,1.4700697394342224,1.2615366996984558
2023-02-01,1.1926102531494847,1.1606221217101476,1.7041318942977473,1.5842565243709577,1.5147512017705793,1.5912710200654518,1.1790136371340263,1.7352589111023249,1.616564887860219,1.5422029907571373,1.1983123868735777,1.0174671662506227,1.3270036258749414,1.3047160314908202,1.2619577236954997,1.921170863850314,1.0164960580058764,1.327209008914056,1.26374190069665,1.2695211845973355,1.3437850780815936,1.2677025806630629,1.1957287374329075,1.3789417542711524,1.2983681577851833,1.2630955654517717,1.7073491245718808,1.6005460402447793,1.4839442652087496,1.7677382693573864,1.812831420053535,1.7729510135450166,1.626835497758999,1.5487544078433755,1.5441427810451334,1.8741562058836194,1.7561180415397881,1.7661155607870769,1.426018962074408,1.1907524118014656,1.3673494839618205,1.4700697394342224,1.274340297696082
2023-02-02,1.1954137198923205,1.1633490173865857,1.7410415841062163,1.6205187187067356,1.548536949837199,1.5950116179446088,1.1817837438978238,1.772842779088413,1.6535665913206217,1.5766010368866954,1.200853284672815,1.0199340928823566,1.354701986187913,1.3333334110716442,1.289038292390023,1.9266758262565702,1.0193257248375722,1.3562546996032874,1.2940485620570228,1.3000811405416501,1.375973840259241,1.2955904075523035,1.2213574527820854,1.4099339489005354,1.3271007512268365,1.2901882525739152,1.7443934963736367,1.6399629575878945,1.52087754163324,1.8066608579603955,1.8586699911149869,1.81442186897015,1.6639962311271321,1.5861812439922751,1.5798753391419564,1.9155346424278787,1.7975188721434423,1.8033737027927261,1.4293855666069035,1.194347515414593,1.3838983431069178,1.4856817141493495,1.2888050351822935
2023-02-03,1.1949626818584302,1.1631088750232244,1.7546910718068354,1.6329777938285688,1.5585962834608666,1.5944098088033734,1.1815397961770624,1.7867415830740287,1.6662797492387595,1.5868426755012153,1.200658403631062,1.0198346622112933,1.3665765938765173,1.3433064881626213,1.298266858224477,1.9233139303797966,1.0183887533465688,1.3662251259419125,1.3040689493655984,1.3092185248370458,1.3864478924292625,1.3060472668960106,1.2292900001811033,1.4196011988948807,1.3384726547514596,1.2986639948608487,1.7565356692065826,1.6521973680381916,1.5298888466190066,1.8221075446694033,1.8739835734684471,1.8258390565310547,1.676980939045541,1.5964436567312896,1.5881620262233385,1.9294851314970083,1.8110189283067077,1.813344844047981,1.4288815811290447,1.1945533517537243,1.3853309289327889,1.486716925972599,1.289424845281518
2023-02-06,1.1930855073777935,1.1612780613165454,1.736042751670194,1.6152619632801315,1.534592295678346,1.5919051402892839,1.1796799709274404,1.7677526399045032,1.6482026328227446,1.562403664193596,1.1974789301000592,1.0182616850143282,1.3495947293655979,1.3276048664078797,1.2787662202593808,1.9225515872478038,1.0168070747219158,1.3465573814821432,1.2901631773879563,1.2879188387944926,1.3672389046405997,1.293773657848927,1.211098224739655,1.402588280649332,1.3255655897732923,1.2780800185255783,1.7396407805770147,1.6344881453128035,1.5061602084467625,1.8054744254677628,1.8542099781335761,1.7969115275978484,1.6583033357603423,1.5771828528285492,1.563682949191745,1.9083489487359657,1.7894873893876548,1.7849000136114994,1.4266287020021464,1.1930032440890324,1.360724430748009,1.4702781996728091,1.2720833980313928
2023-02-07,1.1980269150798686,1.1659973950194455,1.748979102723043,1.6245927912302205,1.5447154078470753,1.5984983410888536,1.184474088401013,1.7809252813630183,1.6577237479999523,1.5727102372097692,1.2026185478416827,1.0226403677590286,1.360125158282273,1.335750616730908,1.2878184150242558,1.9294140701347249,1.0212841835353712,1.357452322891548,1.2973239762883153,1.2968547837052506,1.3804758632003589,1.300852840800866,1.2186208354037047,1.4159718644914117,1.3319778603104433,1.2867815237730984,1.7547677484626512,1.6433630199882887,1.517013569667575,1.820166417109523,1.863759832416827,1.8070421044948193,1.6716193151844851,1.5890267032119014,1.5751655042647588,1.9203673950061497,1.8003835951720604,1.7958368150472166,1.4325403932611755,1.1977010969830748,1.3588817314883654,1.4772509116604435,1.2727519536123792
2023-02-08,1.1984226271958656,1.1665925441542546,1.7742823717179115,1.648432236532732,1.5664930574785996,1.5990263301957826,1.1850786684214545,1.8066907301233435,1.6820493604429285,1.5948825625092242,1.201684730667318,1.0233190960034042,1.3811998803976988,1.3545788426419643,1.3068603940007497,1.9282090147589477,1.0219342025597595,1.379454778055791,1.315044806968677,1.316290115801472,1.4041761300247786,1.3161461435758588,1.2354455541370286,1.4383514012455216,1.3481528895892398,1.3048687264206418,1.7800088990922387,1.6652257501824914,1.5400034700364063,1.8445830914522316,1.8887330575352763,1.831128035526543,1.6935967913557726,1.6140512121678028,1.598497340390547,1.9479099331052685,1.825670657631378,1.8182473559688777,1.433007263292604,1.1983497743733327,1.3826643789702575,1.49132674747173,1.2907065931976487
2023-02-09,1.2005778749427034,1.1686625916773707,1.777326899111376,1.650473997985792,1.5659365917939503,1.6019020251443608,1.1871815184478465,1.8097908676815233,1.6841327603365877,1.5943160120142539,1.2025797597656036,1.0255284937557125,1.3833301917741976,1.3561309376138926,1.3073016330381506,1.9314652765573692,1.0240810350865797,1.3808665276923977,1.317000791750652,1.316337865899758,1.4063934272996406,1.3184109814070148,1.2350705457199287,1.4401965126849923,1.3505915957305055,1.3048911637155658,1.783076013091892,1.6666437811197978,1.5401491158892884,1.84648153350345,1.8906982174766602,1.8296036562527052,1.6953310924319922,1.6150482751757032,1.5981543216281655,1.9505812211127085,1.826383067730824,1.8166384938535634,1.4355994931770186,1.2009785230111634,1.382096160402547,1.4892883042404084,1.2890983958217053
2023-02-10,1.1977675203777831,1.1660514956562311,1.7639755905574206,1.635458680699192,1.5535576407113,1.5981522370107633,1.1845290463303464,1.7961956892680149,1.6688112298065265,1.581712717585582,1.1990062633848884,1.0233016328057511,1.3719018188317282,1.3441335149080345,1.2960915984221486,1.9277511175292141,1.0214798580157691,1.3706119547968219,1.3038752573664762,1.3044370028893593,1.3946825924776842,1.3063660556199879,1.2251351960216867,1.429665754810169,1.3372663431482024,1.2930068987358387,1.7701062240811571,1.6529010321329614,1.528942832154595,1.8334236724053663,1.873670547555875,1.8143701154434824,1.6829001742709417,1.6021463760176076,1.5867454310720144,1.9369734233589186,1.810006508659904,1.8036858793018355,1.4322085502064077,1.1973135995824318,1.3873954572607996,1.4861143831370656,1.2881017766921057
2023-02-13,1.2059264487493657,1.1740763435548478,1.7572080190122366,1.6291599537321662,1.545462781075042,1.6090384978308452,1.1926810580242595,1.789304503867637,1.6623840504347038,1.5734711550595355,1.2088014502531077,1.0303774575326314,1.3670103049998685,1.3389069897738997,1.290463056817952,1.942223339045922,1.0287317485912724,1.3655823477237932,1.2984352452053232,1.2973379065532724,1.3898849503120136,1.302367060718443,1.2195894372666096,1.4245237255807472,1.3323069662271194,1.2866375594501784,1.7662592805903299,1.6476674425785929,1.521790687710465,1.8273900866557984,1.8664492553904921,1.805232331192085,1.6776327918458351,1.5988471529952493,1.581024476762544,1.9298667873537165,1.8049291434706811,1.7972845966205964,1.4419723851978714,1.2053213688884223,1.3834611536185324,1.485803532505565,1.2846002531536873
2023-02-14,1.2091785680703133,1.1773095618187237,1.7645367177276035,1.6334632894760563,1.556304538061729,1.61337772199528,1.1959655106929055,1.7967670657709602,1.666775145789043,1.5845093968713833,1.2110700714094649,1.032984192068871,1.3702983551348846,1.342667346525287,1.2971877761333552,1.9455274090163106,1.0314734047459828,1.37239808073556,1.3017179157770489,1.306795154595259,1.3965192014088255,1.307079664584687,1.2297316142598251,1.432319866514408,1.3358856000727581,1.2938698634314767,1.7728079428051782,1.6571468619766658,1.5363598449320837,1.8402472508276688,1.8765988103036393,1.823375774282763,1.6910692180053368,1.604264713187981,1.594106128932187,1.9440972490100077,1.813148526592209,1.8142138077915273,1.4458468080475098,1.2084362718622992,1.3937274106364284,1.4973868024745678,1.2937073456858472
2023-02-15,1.202519118229002,1.1708340528727235,1.7550186771980905,1.6251245407397057,1.547384913842436,1.6044921791164783,1.1893873891735018,1.7870751723791776,1.658266341685348,1.5754281225793778,1.204824403952568,1.0269020736258665,1.3620215611571436,1.3350867587550503,1.2894176132106434,1.9368002627501564,1.0252001108722104,1.3643486749651519,1.294353096919609,1.2988385871031989,1.3879447018481428,1.2995654209204077,1.2212547250585366,1.4243594064344098,1.3275825033534874,1.2857539934763256,1.7651062426165949,1.6481890715272538,1.5273405001186005,1.8266875875734427,1.865829454797172,1.8105850020206724,1.6791081641288939,1.5976628590613868,1.5853821053115869,1.9317743692985967,1.8024441590565736,1.8025669937773219,1.4378574807938482,1.201441896079028,1.365964776779066,1.4889968644683673,1.2753947819091636
2023-02-16,1.2044625242582172,1.173040833421521,1.7785000914215943,1.645477299436483,1.5664298551305933,1.6070852187841687,1.1916291389321232,1.8109854890706043,1.6790341621577085,1.5948182147470278,1.204651451990739,1.029047257267162,1.381156092050167,1.3524150677058127,1.3060091457902578,1.938475698197928,1.026932727626213,1.3825595525289809,1.3108035013062072,1.3157147982821233,1.408282293418411,1.314591133287316,1.235589938464444,1.4438786882209032,1.3439626525369024,1.302122591181196,1.7876581550463677,1.6663191055527207,1.5455483263711187,1.8513814354392117,1.887872796771366,1.8318490580202644,1.6998717833054475,1.61635554536529,1.6033325402938217,1.9560347669169516,1.8238558220674046,1.8219691356763297,1.4401582355214688,1.203615720000552,1.3741014951390902,1.500419592121224,1.2851142597320677
2023-02-17,1.2064234531257647,1.1751639591425174,1.7732287154920454,1.6402364099809208,1.5618117603909119,1.6097016387512937,1.1937859082471145,1.8056178282186903,1.6736863931918318,1.5901164264198018,1.2064152357923636,1.0310209920649247,1.3750711580143808,1.3475602167751932,1.3016392864413566,1.942153269751476,1.0289556071511683,1.3787097970435642,1.3062187071427764,1.3121526010566305,1.4054376858823854,1.31155486508768,1.232541198602934,1.4412002386695144,1.3388775604925227,1.2968686312717865,1.7853281722284167,1.6649899958193761,1.545708948588228,1.8464391086210667,1.8843478489975771,1.8279167324164995,1.6979093158378096,1.6147040813210687,1.6028886876669417,1.9534204287680619,1.8186483980922108,1.8200794162845753,1.4424787583458116,1.2052960159769939,1.3642883517884932,1.5007661027105428,1.2792632685362766
2023-02-20,1.211601888281016,1.1799509272611939,1.779348326419591,1.6459454606452175,1.5697243490058748,1.6166110995496377,1.19864873188874,1.8118492176023615,1.6795118707612433,1.5981724146324952,1.2118358286794024,1.0349489692928462,1.38010699686917,1.3523160252713378,1.3073292105032233,1.9479011424844712,1.0327649697510892,1.3849573915917799,1.3099251279460853,1.3185324872740292,1.4108496778831414,1.3150110993958495,1.2381872565913121,1.4456266911482283,1.3422552130320806,1.3029777878176834,1.7905973714105863,1.670973673085851,1.5538192033370868,1.8516620305676872,1.8908876580550849,1.837112049435325,1.7038097261972127,1.621047697121731,1.6113910294153473,1.9614360898023586,1.8257432327401015,1.82976685040895,1.4486925755987197,1.2103109045599172,1.3671658721210267,1.5079652711469935,1.28517462665319
2023-02-21,1.2117230392493965,1.1799060809259279,1.7986604688803047,1.6655715378486733,1.5947279052086132,1.616772748356972,1.1986031749069583,1.831514108218848,1.6995381902401157,1.6236291095077684,1.2128523907172104,1.0347900232148515,1.3956812139375685,1.3696212789972209,1.326538334579182,1.948112408249578,1.0330003227937898,1.4024423195964106,1.327545223208304,1.3402454734665887,1.4274164530112705,1.33038133880751,1.2580932387190957,1.4626820802973441,1.358886518954165,1.3234369847628265,1.8067588844612705,1.6923338653962914,1.5784288578798134,1.8711358109998786,1.9161150250176782,1.8687227255486378,1.7237809565703264,1.6401137975302964,1.6352339505894615,1.9844935426570542,1.8491055113192738,1.857731510642711,1.4488408383682396,1.2103866384737048,1.3660166359934078,1.511918500858279,1.2861472765641084
2023-02-22,1.2135172272365253,1.1817823234132452,1.7845789187876948,1.6506771275408136,1.5803246552516625,1.6191666899996238,1.2005091488133128,1.8171753499560055,1.6843400323921438,1.608964829899165,1.2146537183198554,1.0365817713498888,1.384493088146982,1.3569489732543822,1.3154742528136072,1.950937646620693,1.0348477606828244,1.3922143727982672,1.314438644814135,1.3283322160002098,1.4170008439155652,1.3194403864910103,1.2477282636748082,1.4513854915216953,1.3468484934413518,1.3121293999347505,1.7941751809236324,1.678597416313373,1.565940203524919,1.8570234808742152,1.8990745671136329,1.852975479991357,1.7126318607417808,1.626669012448074,1.6231683291002876,1.9699364074591745,1.8340937549601222,1.84491878627823,1.4509956608598695,1.2119119029988505,1.3508847604098986,1.5007581297430617,1.2742278764111574
2023-02-23,1.220156835582318,1.1883745230439269,1.8326802827526247,1.7003087465613436,1.6273014152367642,1.6280257588507787,1.2072058101278769,1.8661553149080243,1.7349838084486136,1.6567929482465347,1.2229145981678102,1.0420701501621468,1.4198739808531562,1.39737883952767,1.3531128566923658,1.9646420228287553,1.0402280010048297,1.4287137608691707,1.3554638454786365,1.3693030975973055,1.4565581413601905,1.3575239188589072,1.2821875679774128,1.490054068055178,1.3856692114051736,1.3493804832504397,1.8423392269110017,1.7330227411262786,1.616724770187793,1.9053168562866467,1.9609467533333678,1.9068609861504457,1.7590473046661506,1.678808759930188,1.6738451938654788,2.0231935913623134,1.8890673704046357,1.8973096202449413,1.4589078669323658,1.2183108058655838,1.3696899073534707,1.518054556873952,1.2904785224501998
2023-02-24,1.2205579980832002,1.1881179288819372,1.838696710939875,1.7092877631070376,1.6320331488777509,1.6285610202744543,1.206945149909072,1.8722816368552089,1.7441459375937332,1.6616104349493452,1.2272783190724137,1.0413162211511942,1.4219171969646587,1.403453769106386,1.3546058669818697,1.9652431054247839,1.040107938926653,1.4319014614150767,1.3641385998427422,1.37340237943847,1.4621996782972424,1.366440387047538,1.2851506403190935,1.4943557794946938,1.3933393074674336,1.3506281923708856,1.8515494436387299,1.750223453884549,1.628178378637458,1.9147064028913374,1.9794947324284922,1.9175592115122548,1.769791741822167,1.6922928831631379,1.6838098971043856,2.03524214835041,1.9012668689659835,1.905284162775254,1.4594770922333768,1.2198573240067143,1.356918137081274,1.5123326013106315,1.2812540856622752
2023-03-01,1.2205579980832002,1.1881179288819372,1.838696710939875,1.7092877631070376,1.6320331488777509,1.6285610202744543,1.206945149909072,1.8722816368552089,1.7441459375937332,1.6616104349493452,1.2272783190724137,1.0413162211511942,1.4219171969646587,1.403453769106386,1.3546058669818697,1.9652431054247839,1.040107938926653,1.4319014614150767,1.3641385998427422,1.37340237943847,1.4621996782972424,1.366440387047538,1.2851506403190935,1.4943557794946938,1.3933393074674336,1.3506281923708856,1.8515494436387299,1.750223453884549,1.628178378637458,1.9147064028913374,1.9794947324284922,1.9175592115122548,1.769791741822167,1.6922928831631379,1.6838098971043856,2.03524214835041,1.9012668689659835,1.905284162775254,1.4594770922333768,1.2198573240067143,1.356918137081274,1.5123326013106315,1.2890802373227044
2023-03-02,1.2334373661110993,1.200071957276241,1.8480393550265013,1.7195899198286342,1.6473110426780997,1.6448517620728684,1.2190886048992324,1.8817949300802361,1.754658190230331,1.6771652095445573,1.2371118068647533,1.0522402628960958,1.4272781921214504,1.411793513098403,1.3673051614580183,1.9807076238649675,1.0502433029043357,1.437372197040708,1.3700051223141694,1.3864502830689247,1.4694634028210443,1.3737105990731935,1.2971682351060243,1.50172999011413,1.4013845136592864,1.3609953095606908,1.8631950654167788,1.7618316774542473,1.6460389060811371,1.9248941759375333,1.9888966626376,1.93443696387653,1.7809845705708665,1.704067993164992,1.6977737489202882,2.043281202579658,1.9119442376027798,1.9217986451576927,1.474937663897749,1.2328067958882793,1.3540465004495779,1.5134227920170438,1.2890992028661052
2023-03-03,1.241281749556852,1.2076738681869092,1.8451524510704567,1.714394141724479,1.6432937817695912,1.6556772830957214,1.2268109776373541,1.8788552950484727,1.7493564525893106,1.6730751439413665,1.2456931012423365,1.0589841025441795,1.4234204993135835,1.402099708930818,1.3600917321263477,1.9950331002989192,1.0570686187975598,1.4347501136472796,1.364692228987593,1.37837124129255,1.4657651321767193,1.364035153721089,1.2901964668237604,1.499025672539401,1.3943219063915124,1.3541055512341629,1.8529641290699623,1.7481585624625298,1.6357397367293243,1.9193139349767716,1.9827936003073814,1.9276266994001876,1.7715582023338081,1.6902004679126885,1.6835914302803106,2.0342755590093238,1.9024271349674977,1.9152706389957983,1.48432817740125,1.2407381210855828,1.3517744541782069,1.5134982375018566,1.289900840068657
2023-03-06,1.2521497038818097,1.2182192073815143,1.8686174316242161,1.7346865341912203,1.6634002876005662,1.6702896476975806,1.237523420977934,1.902748877899073,1.7700626757594742,1.6935460393530755,1.25743451186509,1.068400872212275,1.440163981310802,1.4126128082622422,1.37296699241965,2.013600318569718,1.0662251563811076,1.4521133749362105,1.3785797639518445,1.3924934957563726,1.4852696142978712,1.3776653450000511,1.3041217243800918,1.5178052400971245,1.4101830653488638,1.3678387470631312,1.8752967270082506,1.771644102520733,1.6555675415955151,1.9432703200934611,2.0066124985410125,1.9550105624332752,1.7942881829292578,1.7076914271406853,1.7013881902308277,2.0602273091001075,1.9218585474473313,1.936338416713818,1.4973376675459764,1.251717725721517,1.365740070056462,1.5319781702487967,1.3027176735944435
2023-03-07,1.2563596759941553,1.2226550847477236,1.8740114927621718,1.7407028072679935,1.6694692806489888,1.6759576146555706,1.2420295903930996,1.9082414648801562,1.7762016410482881,1.6997250205740317,1.2621721034787259,1.0719580175780483,1.444244776050269,1.4176051428542746,1.3785127381472537,2.0214975288904253,1.0698993041507747,1.4566231693498444,1.383741593435425,1.3980759852317077,1.4894947586737044,1.3827917909007912,1.3092741676257276,1.5222056087571998,1.414785473435642,1.373298373061442,1.8813660790719924,1.7774485160671285,1.6638113072688303,1.9480350877429775,2.0147474098856315,1.9629415527706022,1.7999277473876074,1.714666661787045,1.7087391258001834,2.066011668314207,1.9300807259421895,1.945460709563483,1.502341721329679,1.2557974142643757,1.3742793348941251,1.5405445537000417,1.3105173541985518
2023-03-08,1.2605763100491165,1.2264750845851158,1.8809722975907346,1.7493342139209513,1.6747135696434592,1.6826407671778199,1.2459101229263747,1.91532941308864,1.7850090713560505,1.7050643516550785,1.2696615207266098,1.0754752514109902,1.450768573676321,1.4257974794211516,1.3844125946537842,2.033961103154647,1.0735222476969906,1.4632047330997426,1.3918648399115987,1.403934185439957,1.4946038767117154,1.39110736099914,1.3141094200473507,1.5274057348471655,1.4213786207014034,1.3789319814187182,1.8900712964081743,1.7874190627386997,1.6673707701977842,1.9564113337728302,2.024382405904402,1.9695813962572215,1.8064033018718175,1.722675171837,1.7159112352795682,2.0774618587757603,1.9422385024022446,1.9511437956629403,1.507398973269917,1.2602278604345283,1.3696240300942293,1.5406902563882054,1.307237364347942
